500.0,0.3,3.0
500.0,0.6,4.699999999999989
500.0,0.65,6.260000000000009
500.0,0.7,7.820000000000025
500.0,0.72,8.436000000000043
500.0,0.75,9.36000000000007
500.0,0.77,9.992000000000088
500.0,0.8,10.940000000000115
500.0,0.82,11.644000000000137
500.0,0.84,12.336000000000155
500.0,0.86,13.024000000000173
500.0,0.88,13.712000000000192
500.0,0.9,14.400000000000212
500.0,0.91,14.860000000000225
500.0,0.92,15.320000000000238
500.0,0.93,15.653333333333583
500.0,0.94,15.986666666666922
500.0,0.95,16.320000000000267
500.0,0.96,16.70000000000028
500.0,0.97,17.08000000000029
500.0,0.98,17.4400000000003
500.0,0.99,17.80000000000031
500.0,1.0,18.020000000000316
550.0,0.3,3.0
550.0,0.6,4.059999999999993
550.0,0.65,5.239999999999991
550.0,0.7,6.419999999999986
550.0,0.72,6.980000000000001
550.0,0.75,7.820000000000025
550.0,0.77,8.37200000000004
550.0,0.8,9.200000000000065
550.0,0.82,9.824000000000082
550.0,0.84,10.4120000000001
550.0,0.86,10.996000000000116
550.0,0.88,11.588000000000132
550.0,0.9,12.180000000000152
550.0,0.91,12.54000000000016
550.0,0.92,12.900000000000169
550.0,0.93,13.193333333333513
550.0,0.94,13.486666666666851
550.0,0.95,13.780000000000195
550.0,0.96,14.110000000000205
550.0,0.97,14.440000000000214
550.0,0.98,14.770000000000223
550.0,0.99,15.100000000000232
550.0,1.0,15.320000000000238
600.0,0.3,3.0
600.0,0.6,3.4199999999999973
600.0,0.65,4.149999999999993
600.0,0.7,4.879999999999988
600.0,0.72,5.255999999999986
600.0,0.75,5.8199999999999825
600.0,0.77,6.219999999999988
600.0,0.8,6.819999999999997
600.0,0.82,7.26800000000001
600.0,0.84,7.716000000000022
600.0,0.86,8.172000000000036
600.0,0.88,8.64400000000005
600.0,0.9,9.140000000000063
600.0,0.91,9.43000000000007
600.0,0.92,9.72000000000008
600.0,0.93,9.966666666666756
600.0,0.94,10.213333333333427
600.0,0.95,10.4600000000001
600.0,0.96,10.700000000000108
600.0,0.97,10.940000000000115
600.0,0.98,11.190000000000122
600.0,0.99,11.440000000000127
600.0,1.0,11.660000000000135
650.0,0.3,3.0
650.0,0.6,3.0199999999999996
650.0,0.65,3.369999999999998
650.0,0.7,3.7199999999999953
650.0,0.72,3.911999999999994
650.0,0.75,4.199999999999992
650.0,0.77,4.415999999999991
650.0,0.8,4.739999999999989
650.0,0.82,4.995999999999986
650.0,0.84,5.251999999999986
650.0,0.86,5.515999999999984
650.0,0.88,5.795999999999983
650.0,0.9,6.09999999999998
650.0,0.91,6.279999999999983
650.0,0.92,6.459999999999987
650.0,0.93,6.619999999999992
650.0,0.94,6.779999999999995
650.0,0.95,6.94
650.0,0.96,7.110000000000005
650.0,0.97,7.28000000000001
650.0,0.98,7.450000000000015
650.0,0.99,7.62000000000002
650.0,1.0,7.780000000000024
700.0,0.3,3.0
700.0,0.6,3.0
700.0,0.65,3.0899999999999994
700.0,0.7,3.179999999999999
700.0,0.72,3.283999999999998
700.0,0.75,3.4399999999999973
700.0,0.77,3.5679999999999965
700.0,0.8,3.7599999999999953
700.0,0.82,3.887999999999994
700.0,0.84,4.027999999999993
700.0,0.86,4.179999999999993
700.0,0.88,4.339999999999992
700.0,0.9,4.499999999999991
700.0,0.91,4.59999999999999
700.0,0.92,4.699999999999989
700.0,0.93,4.7866666666666555
700.0,0.94,4.8733333333333215
700.0,0.95,4.959999999999988
700.0,0.96,5.059999999999988
700.0,0.97,5.159999999999987
700.0,0.98,5.259999999999986
700.0,0.99,5.359999999999985
700.0,1.0,5.459999999999984
750.0,0.3,3.0
750.0,0.6,3.0
750.0,0.65,3.0
750.0,0.7,3.0
750.0,0.72,3.008
750.0,0.75,3.0199999999999996
750.0,0.77,3.091999999999999
750.0,0.8,3.199999999999999
750.0,0.82,3.295999999999998
750.0,0.84,3.3799999999999977
750.0,0.86,3.467999999999997
750.0,0.88,3.5639999999999965
750.0,0.9,3.6599999999999957
750.0,0.91,3.7199999999999953
750.0,0.92,3.7799999999999954
750.0,0.93,3.8333333333333286
750.0,0.94,3.886666666666661
750.0,0.95,3.939999999999994
750.0,0.96,3.999999999999994
750.0,0.97,4.059999999999993
750.0,0.98,4.119999999999993
750.0,0.99,4.179999999999993
750.0,1.0,4.239999999999992
800.0,0.3,3.0
800.0,0.6,3.0
800.0,0.65,3.0
800.0,0.7,3.0
800.0,0.72,3.0
800.0,0.75,3.0
800.0,0.77,3.008
800.0,0.8,3.0199999999999996
800.0,0.82,3.099999999999999
800.0,0.84,3.167999999999999
800.0,0.86,3.2319999999999984
800.0,0.88,3.299999999999998
800.0,0.9,3.3799999999999977
800.0,0.91,3.429999999999997
800.0,0.92,3.479999999999997
800.0,0.93,3.5266666666666633
800.0,0.94,3.5733333333333297
800.0,0.95,3.619999999999996
800.0,0.96,3.6599999999999957
800.0,0.97,3.6999999999999957
800.0,0.98,3.7499999999999956
800.0,0.99,3.799999999999995
800.0,1.0,3.8599999999999945
