500.0,0.3,3.0
500.0,0.6,4.859999999999988
500.0,0.65,6.420000000000011
500.0,0.7,7.98000000000003
500.0,0.72,8.588000000000047
500.0,0.75,9.500000000000073
500.0,0.77,10.124000000000091
500.0,0.8,11.060000000000118
500.0,0.82,11.780000000000138
500.0,0.84,12.464000000000159
500.0,0.86,13.144000000000178
500.0,0.88,13.832000000000196
500.0,0.9,14.520000000000216
500.0,0.91,14.98000000000023
500.0,0.92,15.440000000000243
500.0,0.93,15.773333333333587
500.0,0.94,16.10666666666693
500.0,0.95,16.44000000000027
500.0,0.96,16.820000000000285
500.0,0.97,17.200000000000294
500.0,0.98,17.560000000000304
500.0,0.99,17.920000000000314
500.0,1.0,18.12000000000032
550.0,0.3,3.0
550.0,0.6,4.199999999999992
550.0,0.65,5.369999999999991
550.0,0.7,6.5399999999999885
550.0,0.72,7.100000000000005
550.0,0.75,7.940000000000029
550.0,0.77,8.492000000000044
550.0,0.8,9.320000000000068
550.0,0.82,9.928000000000086
550.0,0.84,10.524000000000104
550.0,0.86,11.11600000000012
550.0,0.88,11.704000000000136
550.0,0.9,12.280000000000152
550.0,0.91,12.640000000000162
550.0,0.92,13.000000000000172
550.0,0.93,13.300000000000182
550.0,0.94,13.600000000000188
550.0,0.95,13.900000000000198
550.0,0.96,14.220000000000207
550.0,0.97,14.540000000000216
550.0,0.98,14.870000000000225
550.0,0.99,15.200000000000236
550.0,1.0,15.420000000000242
600.0,0.3,3.0
600.0,0.6,3.5399999999999965
600.0,0.65,4.2699999999999925
600.0,0.7,4.999999999999988
600.0,0.72,5.367999999999985
600.0,0.75,5.919999999999982
600.0,0.77,6.31999999999999
600.0,0.8,6.92
600.0,0.82,7.368000000000012
600.0,0.84,7.816000000000025
600.0,0.86,8.272000000000038
600.0,0.88,8.740000000000052
600.0,0.9,9.220000000000066
600.0,0.91,9.520000000000074
600.0,0.92,9.820000000000082
600.0,0.93,10.06000000000009
600.0,0.94,10.300000000000095
600.0,0.95,10.540000000000102
600.0,0.96,10.790000000000111
600.0,0.97,11.04000000000012
600.0,0.98,11.280000000000125
600.0,0.99,11.520000000000133
600.0,1.0,11.740000000000137
650.0,0.3,3.0
650.0,0.6,3.0399999999999996
650.0,0.65,3.4199999999999977
650.0,0.7,3.799999999999995
650.0,0.72,3.9919999999999938
650.0,0.75,4.279999999999992
650.0,0.77,4.495999999999991
650.0,0.8,4.819999999999988
650.0,0.82,5.075999999999986
650.0,0.84,5.331999999999985
650.0,0.86,5.595999999999983
650.0,0.88,5.875999999999983
650.0,0.9,6.17999999999998
650.0,0.91,6.349999999999984
650.0,0.92,6.519999999999988
650.0,0.93,6.68666666666666
650.0,0.94,6.85333333333333
650.0,0.95,7.020000000000002
650.0,0.96,7.180000000000007
650.0,0.97,7.340000000000011
650.0,0.98,7.520000000000017
650.0,0.99,7.700000000000022
650.0,1.0,7.860000000000027
700.0,0.3,3.0
700.0,0.6,3.0
700.0,0.65,3.1299999999999994
700.0,0.7,3.2599999999999985
700.0,0.72,3.3719999999999977
700.0,0.75,3.5399999999999965
700.0,0.77,3.6519999999999957
700.0,0.8,3.819999999999995
700.0,0.82,3.9639999999999938
700.0,0.84,4.107999999999993
700.0,0.86,4.251999999999992
700.0,0.88,4.3999999999999915
700.0,0.9,4.559999999999991
700.0,0.91,4.6599999999999895
700.0,0.92,4.759999999999989
700.0,0.93,4.846666666666655
700.0,0.94,4.933333333333321
700.0,0.95,5.019999999999987
700.0,0.96,5.119999999999987
700.0,0.97,5.2199999999999855
700.0,0.98,5.319999999999985
700.0,0.99,5.419999999999985
700.0,1.0,5.5199999999999845
750.0,0.3,3.0
750.0,0.6,3.0
750.0,0.65,3.0
750.0,0.7,3.0
750.0,0.72,3.0399999999999996
750.0,0.75,3.099999999999999
750.0,0.77,3.171999999999999
750.0,0.8,3.279999999999998
750.0,0.82,3.3759999999999977
750.0,0.84,3.4599999999999973
750.0,0.86,3.5479999999999965
750.0,0.88,3.643999999999996
750.0,0.9,3.7399999999999953
750.0,0.91,3.799999999999995
750.0,0.92,3.8599999999999945
750.0,0.93,3.913333333333328
750.0,0.94,3.96666666666666
750.0,0.95,4.019999999999993
750.0,0.96,4.069999999999993
750.0,0.97,4.119999999999993
750.0,0.98,4.179999999999993
750.0,0.99,4.239999999999992
750.0,1.0,4.299999999999992
800.0,0.3,3.0
800.0,0.6,3.0
800.0,0.65,3.0
800.0,0.7,3.0
800.0,0.72,3.0
800.0,0.75,3.0
800.0,0.77,3.0479999999999996
800.0,0.8,3.119999999999999
800.0,0.82,3.183999999999999
800.0,0.84,3.2479999999999984
800.0,0.86,3.311999999999998
800.0,0.88,3.3799999999999977
800.0,0.9,3.4599999999999973
800.0,0.91,3.509999999999997
800.0,0.92,3.5599999999999965
800.0,0.93,3.5999999999999965
800.0,0.94,3.6399999999999957
800.0,0.95,3.6799999999999957
800.0,0.96,3.7199999999999953
800.0,0.97,3.7599999999999953
800.0,0.98,3.809999999999995
800.0,0.99,3.8599999999999945
800.0,1.0,3.919999999999994
