500.0,0.3,3.0
500.0,0.6,4.57999999999999
500.0,0.65,6.150000000000008
500.0,0.7,7.720000000000023
500.0,0.72,8.336000000000041
500.0,0.75,9.260000000000067
500.0,0.77,9.892000000000085
500.0,0.8,10.84000000000011
500.0,0.82,11.56000000000013
500.0,0.84,12.24400000000015
500.0,0.86,12.932000000000171
500.0,0.88,13.63200000000019
500.0,0.9,14.32000000000021
500.0,0.91,14.770000000000223
500.0,0.92,15.220000000000237
500.0,0.93,15.560000000000247
500.0,0.94,15.900000000000254
500.0,0.95,16.240000000000265
500.0,0.96,16.620000000000275
500.0,0.97,17.000000000000288
500.0,0.98,17.3500000000003
500.0,0.99,17.70000000000031
500.0,1.0,17.920000000000314
550.0,0.3,3.0
550.0,0.6,3.959999999999994
550.0,0.65,5.14999999999999
550.0,0.7,6.339999999999983
550.0,0.72,6.891999999999999
550.0,0.75,7.720000000000023
550.0,0.77,8.280000000000038
550.0,0.8,9.120000000000063
550.0,0.82,9.744000000000081
550.0,0.84,10.3320000000001
550.0,0.86,10.916000000000116
550.0,0.88,11.50800000000013
550.0,0.9,12.100000000000147
550.0,0.91,12.460000000000157
550.0,0.92,12.820000000000167
550.0,0.93,13.113333333333511
550.0,0.94,13.40666666666685
550.0,0.95,13.700000000000193
550.0,0.96,14.030000000000202
550.0,0.97,14.36000000000021
550.0,0.98,14.690000000000222
550.0,0.99,15.02000000000023
550.0,1.0,15.260000000000238
600.0,0.3,3.0
600.0,0.6,3.3399999999999976
600.0,0.65,4.079999999999994
600.0,0.7,4.819999999999988
600.0,0.72,5.1959999999999855
600.0,0.75,5.759999999999983
600.0,0.77,6.151999999999988
600.0,0.8,6.739999999999995
600.0,0.82,7.204000000000007
600.0,0.84,7.644000000000021
600.0,0.86,8.100000000000033
600.0,0.88,8.584000000000048
600.0,0.9,9.080000000000062
600.0,0.91,9.370000000000072
600.0,0.92,9.66000000000008
600.0,0.93,9.900000000000087
600.0,0.94,10.140000000000093
600.0,0.95,10.3800000000001
600.0,0.96,10.630000000000106
600.0,0.97,10.880000000000113
600.0,0.98,11.12000000000012
600.0,0.99,11.360000000000127
600.0,1.0,11.600000000000135
650.0,0.3,3.0
650.0,0.6,3.0
650.0,0.65,3.3199999999999985
650.0,0.7,3.639999999999996
650.0,0.72,3.8399999999999945
650.0,0.75,4.139999999999993
650.0,0.77,4.355999999999992
650.0,0.8,4.67999999999999
650.0,0.82,4.9359999999999875
650.0,0.84,5.191999999999987
650.0,0.86,5.455999999999985
650.0,0.88,5.735999999999983
650.0,0.9,6.039999999999981
650.0,0.91,6.219999999999983
650.0,0.92,6.399999999999985
650.0,0.93,6.5666666666666575
650.0,0.94,6.733333333333327
650.0,0.95,6.8999999999999995
650.0,0.96,7.060000000000004
650.0,0.97,7.220000000000009
650.0,0.98,7.400000000000014
650.0,0.99,7.580000000000019
650.0,1.0,7.740000000000023
700.0,0.3,3.0
700.0,0.6,3.0
700.0,0.65,3.05
700.0,0.7,3.099999999999999
700.0,0.72,3.2119999999999984
700.0,0.75,3.3799999999999977
700.0,0.77,3.499999999999997
700.0,0.8,3.6799999999999957
700.0,0.82,3.8399999999999945
700.0,0.84,3.9879999999999938
700.0,0.86,4.131999999999993
700.0,0.88,4.279999999999992
700.0,0.9,4.4399999999999915
700.0,0.91,4.53999999999999
700.0,0.92,4.63999999999999
700.0,0.93,4.733333333333323
700.0,0.94,4.826666666666656
700.0,0.95,4.919999999999988
700.0,0.96,5.009999999999987
700.0,0.97,5.099999999999986
700.0,0.98,5.199999999999986
700.0,0.99,5.299999999999986
700.0,1.0,5.399999999999985
750.0,0.3,3.0
750.0,0.6,3.0
750.0,0.65,3.0
750.0,0.7,3.0
750.0,0.72,3.0
750.0,0.75,3.0
750.0,0.77,3.0559999999999996
750.0,0.8,3.1399999999999992
750.0,0.82,3.2359999999999984
750.0,0.84,3.319999999999998
750.0,0.86,3.4079999999999973
750.0,0.88,3.507999999999997
750.0,0.9,3.619999999999996
750.0,0.91,3.6799999999999957
750.0,0.92,3.7399999999999953
750.0,0.93,3.7933333333333286
750.0,0.94,3.8466666666666613
750.0,0.95,3.8999999999999946
750.0,0.96,3.9599999999999937
750.0,0.97,4.019999999999993
750.0,0.98,4.079999999999993
750.0,0.99,4.139999999999993
750.0,1.0,4.199999999999992
800.0,0.3,3.0
800.0,0.6,3.0
800.0,0.65,3.0
800.0,0.7,3.0
800.0,0.72,3.0
800.0,0.75,3.0
800.0,0.77,3.0
800.0,0.8,3.0
800.0,0.82,3.0479999999999996
800.0,0.84,3.107999999999999
800.0,0.86,3.179999999999999
800.0,0.88,3.2599999999999985
800.0,0.9,3.3399999999999976
800.0,0.91,3.3899999999999975
800.0,0.92,3.4399999999999973
800.0,0.93,3.4799999999999973
800.0,0.94,3.5199999999999965
800.0,0.95,3.5599999999999965
800.0,0.96,3.609999999999996
800.0,0.97,3.6599999999999957
800.0,0.98,3.7099999999999955
800.0,0.99,3.7599999999999953
800.0,1.0,3.799999999999995
