500.0,0.3,3.0
500.0,0.6,4.979999999999987
500.0,0.65,6.520000000000011
500.0,0.7,8.060000000000032
500.0,0.72,8.668000000000049
500.0,0.75,9.580000000000075
500.0,0.77,10.204000000000093
500.0,0.8,11.14000000000012
500.0,0.82,11.86000000000014
500.0,0.84,12.54400000000016
500.0,0.86,13.22400000000018
500.0,0.88,13.912000000000198
500.0,0.9,14.600000000000218
500.0,0.91,15.060000000000231
500.0,0.92,15.520000000000245
500.0,0.93,15.85333333333359
500.0,0.94,16.18666666666693
500.0,0.95,16.520000000000273
500.0,0.96,16.900000000000283
500.0,0.97,17.280000000000296
500.0,0.98,17.630000000000308
500.0,0.99,17.980000000000317
500.0,1.0,18.200000000000323
550.0,0.3,3.0
550.0,0.6,4.279999999999992
550.0,0.65,5.459999999999994
550.0,0.7,6.639999999999992
550.0,0.72,7.184000000000007
550.0,0.75,8.00000000000003
550.0,0.77,8.560000000000047
550.0,0.8,9.40000000000007
550.0,0.82,10.008000000000088
550.0,0.84,10.592000000000105
550.0,0.86,11.176000000000121
550.0,0.88,11.768000000000137
550.0,0.9,12.360000000000158
550.0,0.91,12.720000000000166
550.0,0.92,13.080000000000174
550.0,0.93,13.373333333333518
550.0,0.94,13.666666666666856
550.0,0.95,13.9600000000002
550.0,0.96,14.290000000000209
550.0,0.97,14.62000000000022
550.0,0.98,14.940000000000229
550.0,0.99,15.260000000000238
550.0,1.0,15.500000000000243
600.0,0.3,3.0
600.0,0.6,3.599999999999996
600.0,0.65,4.329999999999992
600.0,0.7,5.059999999999986
600.0,0.72,5.427999999999984
600.0,0.75,5.979999999999981
600.0,0.77,6.379999999999989
600.0,0.8,6.980000000000001
600.0,0.82,7.428000000000014
600.0,0.84,7.876000000000027
600.0,0.86,8.33200000000004
600.0,0.88,8.800000000000052
600.0,0.9,9.280000000000067
600.0,0.91,9.570000000000075
600.0,0.92,9.860000000000085
600.0,0.93,10.10666666666676
600.0,0.94,10.353333333333431
600.0,0.95,10.600000000000104
600.0,0.96,10.850000000000112
600.0,0.97,11.10000000000012
600.0,0.98,11.340000000000128
600.0,0.99,11.580000000000135
600.0,1.0,11.800000000000137
650.0,0.3,3.0
650.0,0.6,3.099999999999999
650.0,0.65,3.4799999999999973
650.0,0.7,3.8599999999999945
650.0,0.72,4.051999999999993
650.0,0.75,4.339999999999992
650.0,0.77,4.54799999999999
650.0,0.8,4.859999999999988
650.0,0.82,5.115999999999986
650.0,0.84,5.371999999999985
650.0,0.86,5.635999999999983
650.0,0.88,5.915999999999983
650.0,0.9,6.219999999999979
650.0,0.91,6.399999999999984
650.0,0.92,6.57999999999999
650.0,0.93,6.739999999999996
650.0,0.94,6.899999999999999
650.0,0.95,7.060000000000004
650.0,0.96,7.230000000000009
650.0,0.97,7.400000000000014
650.0,0.98,7.570000000000018
650.0,0.99,7.740000000000023
650.0,1.0,7.900000000000028
700.0,0.3,3.0
700.0,0.6,3.0
700.0,0.65,3.1599999999999993
700.0,0.7,3.319999999999998
700.0,0.72,3.4239999999999973
700.0,0.75,3.5799999999999965
700.0,0.77,3.6999999999999957
700.0,0.8,3.8799999999999946
700.0,0.82,4.023999999999994
700.0,0.84,4.155999999999993
700.0,0.86,4.291999999999992
700.0,0.88,4.443999999999991
700.0,0.9,4.61999999999999
700.0,0.91,4.70999999999999
700.0,0.92,4.799999999999989
700.0,0.93,4.886666666666655
700.0,0.94,4.97333333333332
700.0,0.95,5.059999999999986
700.0,0.96,5.159999999999986
700.0,0.97,5.259999999999986
700.0,0.98,5.359999999999985
700.0,0.99,5.459999999999984
700.0,1.0,5.5599999999999845
750.0,0.3,3.0
750.0,0.6,3.0
750.0,0.65,3.01
750.0,0.7,3.0199999999999996
750.0,0.72,3.075999999999999
750.0,0.75,3.159999999999999
750.0,0.77,3.2319999999999984
750.0,0.8,3.3399999999999976
750.0,0.82,3.4199999999999973
750.0,0.84,3.511999999999997
750.0,0.86,3.599999999999996
750.0,0.88,3.6839999999999957
750.0,0.9,3.7799999999999954
750.0,0.91,3.839999999999995
750.0,0.92,3.8999999999999946
750.0,0.93,3.953333333333328
750.0,0.94,4.006666666666661
750.0,0.95,4.059999999999993
750.0,0.96,4.109999999999993
750.0,0.97,4.159999999999993
750.0,0.98,4.219999999999993
750.0,0.99,4.279999999999992
750.0,1.0,4.339999999999992
800.0,0.3,3.0
800.0,0.6,3.0
800.0,0.65,3.0
800.0,0.7,3.0
800.0,0.72,3.016
800.0,0.75,3.0399999999999996
800.0,0.77,3.095999999999999
800.0,0.8,3.179999999999999
800.0,0.82,3.2439999999999984
800.0,0.84,3.295999999999998
800.0,0.86,3.3599999999999977
800.0,0.88,3.4359999999999973
800.0,0.9,3.499999999999997
800.0,0.91,3.5499999999999963
800.0,0.92,3.599999999999996
800.0,0.93,3.639999999999996
800.0,0.94,3.6799999999999953
800.0,0.95,3.7199999999999953
800.0,0.96,3.7599999999999953
800.0,0.97,3.799999999999995
800.0,0.98,3.8499999999999948
800.0,0.99,3.8999999999999946
800.0,1.0,3.939999999999994
