500.0,0.3,3.0
500.0,0.6,3.0
500.0,0.65,4.579999999999992
500.0,0.7,6.159999999999981
500.0,0.72,6.815999999999998
500.0,0.75,7.800000000000025
500.0,0.77,8.464000000000043
500.0,0.8,9.460000000000072
500.0,0.82,10.196000000000094
500.0,0.84,10.908000000000113
500.0,0.86,11.620000000000132
500.0,0.88,12.336000000000155
500.0,0.9,13.040000000000173
500.0,0.91,13.490000000000187
500.0,0.92,13.9400000000002
500.0,0.93,14.286666666666878
500.0,0.94,14.633333333333551
500.0,0.95,14.98000000000023
500.0,0.96,15.360000000000241
500.0,0.97,15.74000000000025
500.0,0.98,16.10000000000026
500.0,0.99,16.46000000000027
500.0,1.0,16.70000000000028
550.0,0.3,3.0
550.0,0.6,3.0
550.0,0.65,3.9999999999999947
550.0,0.7,4.999999999999988
550.0,0.72,5.575999999999987
550.0,0.75,6.439999999999986
550.0,0.77,7.024000000000003
550.0,0.8,7.900000000000028
550.0,0.82,8.540000000000045
550.0,0.84,9.144000000000064
550.0,0.86,9.744000000000081
550.0,0.88,10.3520000000001
550.0,0.9,10.960000000000115
550.0,0.91,11.320000000000125
550.0,0.92,11.680000000000135
550.0,0.93,11.986666666666812
550.0,0.94,12.293333333333484
550.0,0.95,12.600000000000161
550.0,0.96,12.93000000000017
550.0,0.97,13.26000000000018
550.0,0.98,13.590000000000188
550.0,0.99,13.920000000000199
550.0,1.0,14.180000000000206
600.0,0.3,3.0
600.0,0.6,3.0
600.0,0.65,3.3499999999999983
600.0,0.7,3.6999999999999957
600.0,0.72,4.091999999999993
600.0,0.75,4.67999999999999
600.0,0.77,5.095999999999988
600.0,0.8,5.719999999999984
600.0,0.82,6.1839999999999815
600.0,0.84,6.647999999999993
600.0,0.86,7.120000000000005
600.0,0.88,7.608000000000019
600.0,0.9,8.120000000000035
600.0,0.91,8.410000000000043
600.0,0.92,8.70000000000005
600.0,0.93,8.953333333333392
600.0,0.94,9.206666666666731
600.0,0.95,9.460000000000072
600.0,0.96,9.710000000000079
600.0,0.97,9.960000000000088
600.0,0.98,10.210000000000093
600.0,0.99,10.4600000000001
600.0,1.0,10.700000000000108
650.0,0.3,3.0
650.0,0.6,3.0
650.0,0.65,3.0
650.0,0.7,3.0
650.0,0.72,3.087999999999999
650.0,0.75,3.2199999999999984
650.0,0.77,3.459999999999997
650.0,0.8,3.819999999999995
650.0,0.82,4.091999999999993
650.0,0.84,4.363999999999992
650.0,0.86,4.6439999999999895
650.0,0.88,4.939999999999987
650.0,0.9,5.259999999999986
650.0,0.91,5.439999999999984
650.0,0.92,5.619999999999983
650.0,0.93,5.78666666666665
650.0,0.94,5.9533333333333145
650.0,0.95,6.1199999999999815
650.0,0.96,6.299999999999985
650.0,0.97,6.479999999999987
650.0,0.98,6.659999999999992
650.0,0.99,6.839999999999997
650.0,1.0,7.000000000000002
700.0,0.3,3.0
700.0,0.6,3.0
700.0,0.65,3.0
700.0,0.7,3.0
700.0,0.72,3.0
700.0,0.75,3.0
700.0,0.77,3.0
700.0,0.8,3.0
700.0,0.82,3.0479999999999996
700.0,0.84,3.179999999999999
700.0,0.86,3.3479999999999976
700.0,0.88,3.5279999999999965
700.0,0.9,3.7199999999999953
700.0,0.91,3.819999999999995
700.0,0.92,3.919999999999994
700.0,0.93,4.019999999999994
700.0,0.94,4.119999999999993
700.0,0.95,4.219999999999993
700.0,0.96,4.319999999999991
700.0,0.97,4.419999999999991
700.0,0.98,4.5299999999999905
700.0,0.99,4.63999999999999
700.0,1.0,4.759999999999989
750.0,0.3,3.0
750.0,0.6,3.0
750.0,0.65,3.0
750.0,0.7,3.0
750.0,0.72,3.0
750.0,0.75,3.0
750.0,0.77,3.0
750.0,0.8,3.0
750.0,0.82,3.0
750.0,0.84,3.0
750.0,0.86,3.0
750.0,0.88,3.0
750.0,0.9,3.0
750.0,0.91,3.01
750.0,0.92,3.0199999999999996
750.0,0.93,3.0799999999999996
750.0,0.94,3.139999999999999
750.0,0.95,3.199999999999999
750.0,0.96,3.2699999999999982
750.0,0.97,3.3399999999999976
750.0,0.98,3.4099999999999975
750.0,0.99,3.479999999999997
750.0,1.0,3.5599999999999965
800.0,0.3,3.0
800.0,0.6,3.0
800.0,0.65,3.0
800.0,0.7,3.0
800.0,0.72,3.0
800.0,0.75,3.0
800.0,0.77,3.0
800.0,0.8,3.0
800.0,0.82,3.0
800.0,0.84,3.0
800.0,0.86,3.0
800.0,0.88,3.0
800.0,0.9,3.0
800.0,0.91,3.0
800.0,0.92,3.0
800.0,0.93,3.0
800.0,0.94,3.0
800.0,0.95,3.0
800.0,0.96,3.01
800.0,0.97,3.0199999999999996
800.0,0.98,3.0599999999999996
800.0,0.99,3.099999999999999
800.0,1.0,3.159999999999999
