age,value,current_asset,current_quantity,current_mortgage_rate,current_origination_ltv,fico_score,current_ltv,wage,consumption,future_asset,future_quantity,new_mortgage_rate,new_origination_ltv,status,average_bequest,
25.0,38172.76052949341,0.5,0.625,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,6.390694376987585,0.7507933343464661,0.37416950608448213,0.08621967245655816,0.7052724879917187,3.0,NaN,
25.0,44002.50442580955,0.5,0.625,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,5.3736591778292855,0.5001789643862761,0.744833032605112,0.05026759706612959,0.5500900538915785,3.0,NaN,
25.0,1.6708203969815842,0.5,0.875,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,12.929751551355553,0.9999998973736648,0.875,0.18520761711036837,0.9999996860032242,2.0,NaN,
25.0,44777.06248472257,0.5,0.875,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,10.103941657394417,0.500066731179761,0.7263068626620884,0.048246504529752626,0.5251509780014683,3.0,NaN,
25.0,34515.87936417294,0.25,0.25,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.7592123249328556,0.38884999660611497,0.09344124645279964,0.7293793447035811,3.0,NaN,
25.0,44379.69086132731,0.25,0.25,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,1.0E-4,0.5019320256296277,0.7946860323336304,0.04922041270033774,0.537168423684465,3.0,NaN,
25.0,1.5064403045201018,0.25,0.75,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,10.914721551413333,0.9999995533036314,0.75,0.1852075335803762,0.9999992837681981,2.0,NaN,
25.0,44692.360850989586,0.25,0.75,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,4.631923674893407,0.4997233735063217,0.8134144236797941,0.04620859359033342,0.5000043730535481,3.0,NaN,
25.0,34070.97192959089,0.75,0.25,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,2.387157479766673,0.7561811408450908,0.25,0.10007584589335207,0.751485963095758,2.0,NaN,
25.0,44324.34841463903,0.75,0.25,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,1.0E-4,0.4923259681349446,0.7941747190165592,0.04921619659492243,0.537116399459438,3.0,NaN,
25.0,1.5373301163746798,0.75,0.75,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,11.429716564906707,2.9832006467889194E-7,0.75,0.18520748787469984,0.9999990636745113,2.0,NaN,
25.0,44170.49578696737,0.75,0.75,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,5.432032402180138,0.48652171293990265,0.8134179979098684,0.04694143785034129,0.5090472339255845,3.0,NaN,
25.0,1.1351438416043258,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,7.657192344273856,0.9999993447051382,0.5,0.1852076645889661,0.9999999146343364,2.0,NaN,
25.0,44421.34339623504,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,0.7866443182357425,0.5041651945494472,0.7980584555806015,0.047697478639351414,0.5183763261238773,3.0,NaN,
25.0,1.128586925200193,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,0.03753526380314062,7.582621145996908,0.9999995678723036,0.5,0.18520764921431723,0.9999998405983866,2.0,NaN,
25.0,4774.876383546244,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,0.3348213610675393,1.0E-4,0.9046780066047624,0.5,NaN,NaN,1.0,NaN,
25.0,0.8618040515069798,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,2.9866672688134823,4.554424649672868,9.694012530126786E-7,0.5,0.06686311842399958,0.6413835978419486,2.0,NaN,
25.0,49822.11399576757,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,26.641613743402765,18.36385630779848,0.4994513813650231,0.7917095443026811,0.04688545440245464,0.5083564315846199,3.0,NaN,
25.0,1.1351438288083286,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,7.6571922111164135,0.999999533502247,0.5,0.18520766275820955,0.9999999058184081,2.0,NaN,
25.0,44463.294107111535,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,1.0750783506369803,0.4981359436713048,0.7981082648595286,0.04847639072660116,0.5279876364948848,3.0,NaN,
25.0,1.1285864199807374,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,0.03753526380314062,7.582615435733915,0.9999998848309674,0.5,0.18520757070499827,0.9999994625401929,2.0,NaN,
25.0,1.1543528043183455,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,0.3348213610675393,7.879901727791351,0.9999993150734026,0.5,0.1852075733831704,0.9999994754368138,2.0,NaN,
25.0,1.3487059870591587,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,2.9866672688134823,10.531753664711555,0.9999994881127526,0.5,0.18520765627714061,0.999999874609104,2.0,NaN,
25.0,50412.7820447393,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,26.641613743402765,18.939506353650103,0.49950582539001737,0.7935911133827,0.048595949085134274,0.5294629152973582,3.0,NaN,
25.0,14739.356809563113,0.5,0.5,0.029999999999999992,0.125,0.5,0.5,0.11210534382711952,1.0E-4,0.7501768749713129,0.5,NaN,NaN,1.0,NaN,
25.0,17194.936378518534,0.5,0.5,0.029999999999999992,0.125,0.5,0.5,8.920181374601778,10.737886670073616,0.36285068688850736,0.5,0.07103818628128578,0.6551500418020909,2.0,NaN,
25.0,14433.670988216878,0.5,0.5,0.030785580916705184,0.375,0.5,0.5,0.11210534382711952,1.0E-4,0.7510713989995093,0.5,NaN,NaN,1.0,NaN,
25.0,17190.03817769143,0.5,0.5,0.030785580916705184,0.375,0.5,0.5,8.920181374601778,10.738192846450712,0.36168192064215904,0.5,0.0710433048325859,0.6551669191923607,2.0,NaN,
25.0,15749.49739156458,0.5,0.5,0.034747973742140725,0.625,0.5,0.5,0.11210534382711952,1.0E-4,0.7444214946184563,0.5,NaN,NaN,1.0,NaN,
25.0,15297.693738636577,0.5,0.5,0.034747973742140725,0.625,0.5,0.5,8.920181374601778,10.314908287738099,0.369025627651909,0.5,0.06397690064019207,0.6318668769799843,2.0,NaN,
25.0,17405.653651126304,0.5,0.5,0.06055131198747556,0.875,0.5,0.5,0.11210534382711952,1.0E-4,0.7459913359919098,0.5,NaN,NaN,1.0,NaN,
25.0,18779.046021975242,0.5,0.5,0.06055131198747556,0.875,0.5,0.5,8.920181374601778,10.409852117763855,0.36524815438956904,0.5,0.06556019469996462,0.6370874697203506,2.0,NaN,
25.0,1.1122247709761874,0.25,0.5,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,7.399687686464462,0.9999995268537907,0.5,0.18520760054962798,0.9999996062557027,2.0,NaN,
25.0,19135.633478944364,0.25,0.5,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,8.55253036125839,0.34454508708199966,0.5,NaN,NaN,1.0,NaN,
25.0,1.1122249847119934,0.25,0.5,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,7.399690054047099,0.9999992415769993,0.5,0.1852076331010715,0.9999997630057562,2.0,NaN,
25.0,18573.014489944995,0.25,0.5,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,7.811506843986151,0.3454382978881349,0.5,NaN,NaN,1.0,NaN,
25.0,1.157304455758064,0.75,0.5,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,7.914693214913326,0.9999998189013306,0.5,0.18520767655922413,0.9999999722765907,2.0,NaN,
25.0,23569.328965148732,0.75,0.5,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,9.041290562953925,0.37078488538646587,0.5,NaN,NaN,1.0,NaN,
25.0,1.1573041401907067,0.75,0.5,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,7.914689350049683,0.9999995600725492,0.5,0.1852076234219446,0.9999997163963437,2.0,NaN,
25.0,22840.63343363191,0.75,0.5,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,8.300344561052267,0.3716005808220183,0.5,NaN,NaN,1.0,NaN,
25.0,39305.307674922275,0.5,0.25,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,1.0E-4,0.5954076372752058,0.37351984352272966,0.09288406919903222,0.7275193911495954,3.0,NaN,
25.0,51146.77001245606,0.5,0.25,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,8.568676001314596,0.7262024101564871,0.25,NaN,NaN,1.0,NaN,
25.0,39386.8328231734,0.5,0.25,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,1.0E-4,0.7329559997569608,0.3734992659102755,0.0893100544909511,0.7155887150257141,3.0,NaN,
25.0,52593.257073426175,0.5,0.25,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,8.190323105776056,0.7344901524619768,0.25,NaN,NaN,1.0,NaN,
25.0,7808.405535553306,0.5,0.75,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,1.0E-4,0.7625029634796799,0.75,NaN,NaN,1.0,NaN,
25.0,32987.543706132914,0.5,0.75,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,8.774360975127195,0.23991151008249928,0.75,NaN,NaN,1.0,NaN,
25.0,12043.294266386752,0.5,0.75,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,1.0E-4,0.5435599563783068,0.75,NaN,NaN,1.0,NaN,
25.0,37840.95271797674,0.5,0.75,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,7.129659658672245,0.7744173668382953,0.75,NaN,NaN,1.0,NaN,
25.0,1.0259514709262967,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,6.50565399418436,0.9999993803590148,0.5,0.18520751246290504,0.9999991820779387,2.0,NaN,
25.0,18084.25162183419,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,10.967501750118258,0.39173956805095617,0.5,0.07844849109004853,0.679584026916698,2.0,NaN,
25.0,1.0182278169768568,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,0.03753526380314062,6.431088596720305,0.999999262490624,0.5,0.18520759194220257,0.9999995648070219,2.0,NaN,
25.0,1.048504771828093,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,0.3348213610675393,6.728372504709085,0.9999991775328454,0.5,0.18520755478259196,0.9999993858665412,2.0,NaN,
25.0,1.271125477095515,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,2.9866672688134823,9.38021836059642,2.020180448480957E-7,0.5,0.18520755390237129,0.9999993816278772,2.0,NaN,
25.0,2.1146350336851114,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,26.641613743402765,33.035162550696214,0.9999998213229586,0.5,0.1852075151266568,0.9999991949051189,2.0,NaN,
25.0,1.1792432293240045,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,8.178144626906514,0.999999460882948,0.5,0.18520749958379715,0.9999991200591577,2.0,NaN,
25.0,1.6689716494482407,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,16.986234956885358,0.9999993872846944,0.5,0.18520767107401145,0.9999999458627888,2.0,NaN,
25.0,1.1731063798179444,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,0.03753526380314062,8.103579214238357,0.9999993755307458,0.5,0.18520755555934673,0.9999993896069699,2.0,NaN,
25.0,1.1972464927854014,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,0.3348213610675393,8.400875375460513,0.9999994442942982,0.5,0.18520767625629553,0.9999999708178512,2.0,NaN,
25.0,1.3810547475766486,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,2.9866672688134823,11.052720376332408,0.9999993322096727,0.5,0.18520766538016328,0.9999999184443118,2.0,NaN,
25.0,18404.80512432921,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,26.641613743402765,28.912878489366214,0.3943480284362043,0.5,0.07789007166464554,0.6777427515197846,2.0,NaN,
25.0,2510.7159245954026,0.5,0.5,0.04246053391984172,0.5,0.125,0.5,0.11210534382711952,1.0E-4,0.49546900050229287,0.5,NaN,NaN,1.0,NaN,
25.0,24856.950071297935,0.5,0.5,0.04246053391984172,0.5,0.125,0.5,8.920181374601778,15.552989901879277,0.48932364328744626,0.18798296574189122,0.07503549237175307,0.6683303521987037,3.0,NaN,
25.0,1.0833386084237084,0.5,0.5,0.03453544907473129,0.5,0.375,0.5,0.11210534382711952,7.087439560014817,0.9999998336675833,0.5,0.18520763422176184,0.9999997684023916,2.0,NaN,
25.0,21022.619299375478,0.5,0.5,0.03453544907473129,0.5,0.375,0.5,8.920181374601778,10.972802904607708,0.3656252636309513,0.5,0.07648045609148969,0.6730948285502625,2.0,NaN,
25.0,1.1624628434588287,0.5,0.5,0.03112140673731065,0.5,0.625,0.5,0.11210534382711952,7.975864044016493,0.9999997060767993,0.5,0.1852075204571815,0.9999992205740275,2.0,NaN,
25.0,20276.676204851014,0.5,0.5,0.03112140673731065,0.5,0.625,0.5,8.920181374601778,11.100362919308669,0.36874624453359006,0.5,0.07668767359570064,0.673778086465293,2.0,NaN,
25.0,1.1884722224180275,0.5,0.5,0.030699337581300536,0.5,0.875,0.5,0.11210534382711952,8.29157539477759,0.9999994313703036,0.5,0.1852076752559105,0.9999999660005408,2.0,NaN,
25.0,10356.03222750641,0.5,0.5,0.030699337581300536,0.5,0.875,0.5,8.920181374601778,11.35155316300922,0.4002937526066779,0.5,0.08029971566410145,0.6856880664742497,2.0,NaN,
25.0,0.9988939963493402,0.25,0.5,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,6.248162351300961,0.999999025487345,0.5,0.18520765431220385,0.9999998651470369,2.0,NaN,
25.0,1.5881620714940148,0.25,0.5,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,15.056230980022423,0.999999070731457,0.5,0.18520752867364443,0.9999992601400456,2.0,NaN,
25.0,1.1578083446955179,0.25,0.5,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,7.920647700939503,0.9999997554032706,0.5,0.1852075364506424,0.9999992975898394,2.0,NaN,
25.0,1.6587365925285613,0.25,0.5,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,16.728720324329924,0.999999274272784,0.5,0.18520749558591926,0.9999991008075513,2.0,NaN,
25.0,1.0519598359140763,0.75,0.5,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,6.7631592869072374,0.9999994034316622,0.5,0.18520760229878797,0.9999996146787062,2.0,NaN,
25.0,1.6106965724190623,0.75,0.5,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,15.571239329514889,0.9999992071135024,0.5,0.18520767039354455,0.9999999425860301,2.0,NaN,
25.0,1.2000141792214516,0.75,0.5,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,8.435649884178314,0.9999996179821785,0.5,0.18520756263420307,0.9999994236756313,2.0,NaN,
25.0,1.6790516990708302,0.75,0.5,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,17.2437221887056,0.9999998453750853,0.5,0.18520751794535684,0.9999992084784457,2.0,NaN,
25.0,45894.0184826193,0.5,0.25,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,1.7373872285081502,0.5098161222360733,0.25,0.0915687392944657,0.7231285935818192,2.0,NaN,
25.0,50589.71633433403,0.5,0.25,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,7.555136774220221,0.5034194455747588,0.3555724875435894,0.07338404698467377,0.6628850442057361,3.0,NaN,
25.0,46132.179220878235,0.5,0.25,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,1.9717373279789734,0.5101259483646072,0.25,0.09313150148194958,0.7283453626889416,2.0,NaN,
25.0,50665.444052366074,0.5,0.25,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,10.65287071189659,0.5075448162009397,0.25,0.08900062299098405,0.7145557794308252,2.0,NaN,
25.0,2794.2549743468403,0.5,0.75,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,1.0E-4,0.4751160848216276,0.75,NaN,NaN,1.0,NaN,
25.0,50910.59332391846,0.5,0.75,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,20.486892369296154,0.4941190788594634,0.18731772225162588,0.06846870445129738,0.6466776938479354,3.0,NaN,
25.0,2512.4780381154205,0.5,0.75,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,1.0E-4,0.47729687314049624,0.75,NaN,NaN,1.0,NaN,
25.0,32270.606861617754,0.5,0.75,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,11.410451773268523,0.4897758429783221,0.75,0.07068108165504129,0.6539725613411391,2.0,NaN,
25.0,11346.524055200694,0.5,0.5,0.029999999999999992,0.25,0.25,0.5,0.11210534382711952,1.0E-4,0.541851753382989,0.5,NaN,NaN,1.0,NaN,
25.0,21914.29420363466,0.5,0.5,0.029999999999999992,0.25,0.25,0.5,8.920181374601778,10.417677349907999,0.4849150676508151,0.5,0.06826561208451895,0.6460080377413625,2.0,NaN,
25.0,11068.249227272368,0.5,0.5,0.03,0.25,0.75,0.5,0.11210534382711952,1.0E-4,0.5423072432543393,0.5,NaN,NaN,1.0,NaN,
25.0,15573.675219654118,0.5,0.5,0.03,0.25,0.75,0.5,8.920181374601778,8.667351740776827,0.48722370756356315,0.5,NaN,NaN,1.0,NaN,
25.0,8606.712641225786,0.5,0.5,0.07300356519870557,0.75,0.25,0.5,0.11210534382711952,1.0E-4,0.5079173605400445,0.5,NaN,NaN,1.0,NaN,
25.0,21721.546626096228,0.5,0.5,0.07300356519870557,0.75,0.25,0.5,8.920181374601778,10.41292202851978,0.4767815089067018,0.5,0.06817829157259458,0.6457201159697726,2.0,NaN,
25.0,8487.21669975025,0.5,0.5,0.03636108794956107,0.75,0.75,0.5,0.11210534382711952,1.0E-4,0.5109079247221479,0.5,NaN,NaN,1.0,NaN,
25.0,18343.472132549112,0.5,0.5,0.03636108794956107,0.75,0.75,0.5,8.920181374601778,10.668895758874521,0.4751691720852184,0.5,0.06931837392832364,0.6494793075318214,2.0,NaN,
25.0,1.471872259125241,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,0.11210534382711952,12.657185585606161,4.169042094326336E-7,0.5,0.18520757166532867,0.999999467164622,2.0,NaN,
25.0,44318.16065830523,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,8.920181374601778,21.088578423712026,0.3542585810123329,0.17613588393016,0.0776347700160258,0.6769009458393039,3.0,NaN,
25.0,1.4679134153425455,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,0.03753526380314062,12.582618186912176,0.9999991699286022,0.5,0.1852076085304227,0.9999996446868709,2.0,NaN,
25.0,1.4835591092412606,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,0.3348213610675393,12.879902449096807,4.267797685253427E-7,0.5,0.1852075833002611,0.9999995231921305,2.0,NaN,
25.0,1.6089953528499963,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,2.9866672688134823,15.531751824120832,4.73380732612938E-7,0.5,0.18520763097120713,0.9999997527494875,2.0,NaN,
25.0,2.229047358551298,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,26.641613743402765,39.18669041818334,3.9186710956706783E-7,0.5,0.18520752262335294,0.9999992310051316,2.0,NaN,
25.0,0.4260321575489703,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,0.11210534382711952,2.657191469222398,0.9999992526936452,0.5,0.1852076525580488,0.9999998566999799,2.0,NaN,
25.0,1.1525487128012903,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,8.920181374601778,7.858666458189404,0.9999998071109353,0.5,NaN,NaN,1.0,NaN,
25.0,0.4069594001673312,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,0.03753526380314062,2.5826161006449033,0.9999991314132055,0.5,0.1852075798467321,0.9999995065618126,2.0,NaN,
25.0,0.4799582902118703,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,0.3348213610675393,2.87990250911953,9.103371094720814E-7,0.5,0.18520758412550203,0.9999995271660421,2.0,NaN,
25.0,0.9172997069678602,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,2.9866672688134823,5.5317536304521635,0.9999993395294228,0.5,0.18520765580611467,0.9999998723408993,2.0,NaN,
25.0,2.001314948205315,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,26.641613743402765,26.57879515106774,7.081116252633806E-7,0.34670007912961365,0.08540689263352304,0.7025592890765794,3.0,NaN,
25.0,1.5926395093819128,0.5,0.5,0.03209488244454717,0.5,0.5,0.125,0.11210534382711952,15.15718535083646,0.9999994423157106,0.5,0.18520756843752512,0.9999994516212749,2.0,NaN,
25.0,1.8995869095351203,0.5,0.5,0.03209488244454717,0.5,0.5,0.125,8.920181374601778,23.965254942213278,8.048272338963543E-7,0.5,0.18520747990348752,0.9999990252894868,2.0,NaN,
25.0,1.324442948975206,0.5,0.5,0.03209488244454717,0.5,0.5,0.375,0.11210534382711952,10.157184577354213,0.9999991339958167,0.5,0.18520755780306603,0.999999400411502,2.0,NaN,
25.0,1.7428097159954385,0.5,0.5,0.03209488244454717,0.5,0.5,0.375,8.920181374601778,18.965269409664046,3.0438532625377586E-7,0.5,0.18520767881370018,0.9999999831329215,2.0,NaN,
25.0,0.870323894290928,0.5,0.5,0.03209488244454717,0.5,0.5,0.625,0.11210534382711952,5.157189183553827,0.9999991178280924,0.5,0.18520762113282474,0.999999705373187,2.0,NaN,
25.0,1.2740526333356395,0.5,0.5,0.03209488244454717,0.5,0.5,0.625,8.920181374601778,9.033168686560947,0.9999997309803667,0.5,0.08436912893413921,0.6991061357482299,2.0,NaN,
25.0,-1.4684406928047693,0.5,0.5,0.03209488244454717,0.5,0.5,0.875,0.11210534382711952,0.15718973352449694,0.999999123055244,0.5,0.18520762869426705,0.999999741784982,2.0,NaN,
25.0,1.1525493234890556,0.5,0.5,0.03209488244454717,0.5,0.5,0.875,8.920181374601778,7.858666961819058,0.9999993034812809,0.5,NaN,NaN,1.0,NaN,
25.0,1.4581007391151672,0.25,0.5,0.03209488244454717,0.5,0.5,0.25,0.11210534382711952,12.399678834865504,0.9999997332285441,0.5,0.1852074788506987,0.9999990202198281,2.0,NaN,
25.0,1.8176873765393187,0.25,0.5,0.03209488244454717,0.5,0.5,0.25,8.920181374601778,21.207756578631138,6.873722650513336E-7,0.5,0.185207502402279,0.9999991336314337,2.0,NaN,
25.0,0.35773665123570086,0.25,0.5,0.03209488244454717,0.5,0.5,0.75,0.11210534382711952,2.3996815547674113,0.999999079234421,0.5,0.1852075162461025,0.9999992002957606,2.0,NaN,
25.0,1.1302381978665086,0.25,0.5,0.03209488244454717,0.5,0.5,0.75,8.920181374601778,7.601167095406813,0.999999169893525,0.5,NaN,NaN,1.0,NaN,
25.0,1.4853659203465222,0.75,0.5,0.03209488244454717,0.5,0.5,0.25,0.11210534382711952,12.914682233162027,0.9999991957172352,0.5,0.185207525573219,0.9999992452100825,2.0,NaN,
25.0,1.8337629063828755,0.75,0.5,0.03209488244454717,0.5,0.5,0.25,8.920181374601778,21.722755894882756,2.964898608293076E-7,0.5,0.18520749300155506,0.9999990883626585,2.0,NaN,
25.0,0.48800127545253713,0.75,0.5,0.03209488244454717,0.5,0.5,0.75,0.11210534382711952,2.9146826033485107,0.9999996922166394,0.5,0.18520753066284154,0.9999992697189374,2.0,NaN,
25.0,1.1741532421129315,0.75,0.5,0.03209488244454717,0.5,0.5,0.75,8.920181374601778,8.116166663255422,0.9999996020449169,0.5,NaN,NaN,1.0,NaN,
25.0,37038.162384745214,0.5,0.25,0.03209488244454717,0.5,0.5,0.25,0.11210534382711952,4.388802174230008,0.7476110345415982,0.25,0.09170032898922265,0.7235678626273091,2.0,NaN,
25.0,53132.13697614876,0.5,0.25,0.03209488244454717,0.5,0.5,0.25,8.920181374601778,12.290046525048878,0.34895481221111274,0.25,0.06114447864636354,0.6225275368824416,2.0,NaN,
25.0,37032.015858145,0.5,0.25,0.03209488244454717,0.5,0.5,0.75,0.11210534382711952,1.0E-4,0.7478056259719642,0.25,0.09172398397465033,0.7236468270392951,2.0,NaN,
25.0,57645.3689045526,0.5,0.25,0.03209488244454717,0.5,0.5,0.75,8.920181374601778,4.951706374754515,0.37390625678618244,0.25,0.03589818139712548,0.37278003892896155,2.0,NaN,
25.0,1.8661798186878147,0.5,0.75,0.03209488244454717,0.5,0.5,0.25,0.11210534382711952,18.67222503716727,0.9999994561149546,0.75,0.18520756553034998,0.9999994376219001,2.0,NaN,
25.0,23855.950485885365,0.5,0.75,0.03209488244454717,0.5,0.5,0.25,8.920181374601778,7.847397699618859,0.7230110110307607,0.75,NaN,NaN,1.0,NaN,
25.0,0.7765985640963057,0.5,0.75,0.03209488244454717,0.5,0.5,0.75,0.11210534382711952,3.672220321752804,0.9999998221907616,0.75,0.18520752230946602,0.9999992294936227,2.0,NaN,
25.0,20820.19075307879,0.5,0.75,0.03209488244454717,0.5,0.5,0.75,8.920181374601778,7.8455032064748425,0.7249055041747757,0.75,NaN,NaN,1.0,NaN,
25.0,1.4718725677911724,0.5,0.5,0.029999999999999992,0.25,0.5,0.25,0.11210534382711952,12.657191794775601,0.9999998187122656,0.5,0.18520765703401829,0.9999998782538154,2.0,NaN,
25.0,1.8257735372480932,0.5,0.5,0.029999999999999992,0.25,0.5,0.25,8.920181374601778,21.465262831351755,0.9999995157641031,0.5,0.18520758836973167,0.9999995476039444,2.0,NaN,
