age,value,current_asset,current_quantity,current_origination_ltv,fico_score,current_ltv,wage,consumption,future_asset,future_quantity,future_oltv,status,
29.0,-2.4556838769501153,0.5,0.001,0.25,0.5,1.0,1.2446216995824309,0.6132696731266418,0.2864285714285714,0.001,0.25,5.0,
29.0,-2.693501651596239,0.5,0.001,0.25,0.5,1.0,1.0,0.6540765449727826,0.21507142857142858,0.001,0.25,5.0,
29.0,-2.4303771510774412,0.5,0.001,0.25,0.5,0.5,1.2446216995824309,0.6132696731266418,0.2864285714285714,0.001,0.25,5.0,
29.0,-2.6598382155803355,0.5,0.001,0.25,0.5,0.5,1.0,0.6540765449727826,0.21507142857142858,0.001,0.25,5.0,
29.0,-2.456201986242567,0.5,0.001,0.75,1.0,1.0,1.2446216995824309,0.611913968186061,0.2864285714285714,0.001,0.75,5.0,
29.0,-2.6936032637251763,0.5,0.001,0.75,1.0,1.0,1.0,0.6527208400322018,0.21507142857142858,0.001,0.75,5.0,
29.0,-2.4308423298483146,0.5,0.001,0.75,1.0,0.5,1.2446216995824309,0.611913968186061,0.2864285714285714,0.001,0.75,5.0,
29.0,-2.6598807892831187,0.5,0.001,0.75,1.0,0.5,1.0,0.6527208400322018,0.21507142857142858,0.001,0.75,5.0,
29.0,-2.456907770464245,0.5,0.001,0.75,0.5,1.0,1.2446216995824309,0.6115875587937645,0.2864285714285714,0.001,0.75,5.0,
29.0,-2.694403588652291,0.5,0.001,0.75,0.5,1.0,1.0,0.6523944306399052,0.21507142857142858,0.001,0.75,5.0,
29.0,-2.4312376471104815,0.5,0.001,0.75,0.5,0.5,1.2446216995824309,0.6115875587937645,0.2864285714285714,0.001,0.75,5.0,
29.0,-2.660266010941261,0.5,0.001,0.75,0.5,0.5,1.0,0.6523944306399052,0.21507142857142858,0.001,0.75,5.0,
29.0,-2.707424194948191,0.25,0.001,1.0,1.0,1.0,1.2446216995824309,0.6389053271072294,0.21507142857142858,0.001,1.0,5.0,
29.0,-3.0308236597608498,0.25,0.001,1.0,1.0,1.0,1.0,0.3942836275247985,0.21507142857142858,0.001,1.0,5.0,
29.0,-2.673465912189673,0.25,0.001,1.0,1.0,0.5,1.2446216995824309,0.6389053271072294,0.21507142857142858,0.001,1.0,5.0,
29.0,-2.9968653770023317,0.25,0.001,1.0,1.0,0.5,1.0,0.3942836275247985,0.21507142857142858,0.001,1.0,5.0,
29.0,-2.7099754574486625,0.25,0.001,1.0,0.5,1.0,1.2446216995824309,0.6373589132281388,0.21507142857142858,0.001,1.0,5.0,
29.0,-3.034384244388241,0.25,0.001,1.0,0.5,1.0,1.0,0.3927372136457079,0.21507142857142858,0.001,1.0,5.0,
29.0,-2.674711147631162,0.25,0.001,1.0,0.5,0.5,1.2446216995824309,0.6373589132281388,0.21507142857142858,0.001,1.0,5.0,
29.0,-2.99911993457074,0.25,0.001,1.0,0.5,0.5,1.0,0.3927372136457079,0.21507142857142858,0.001,1.0,5.0,
29.0,-2.706832878231474,0.25,0.001,0.5,1.0,1.0,1.2446216995824309,0.6405484320575949,0.21507142857142858,0.001,0.5,5.0,
29.0,-3.029166903001857,0.25,0.001,0.5,1.0,1.0,1.0,0.3959267324751641,0.21507142857142858,0.001,0.5,5.0,
29.0,-2.6731688942666825,0.25,0.001,0.5,1.0,0.5,1.2446216995824309,0.6405484320575949,0.21507142857142858,0.001,0.5,5.0,
29.0,-2.9955029190370652,0.25,0.001,0.5,1.0,0.5,1.0,0.3959267324751641,0.21507142857142858,0.001,0.5,5.0,
29.0,-2.7069221705712674,0.25,0.001,0.5,0.5,1.0,1.2446216995824309,0.6405257236846678,0.21507142857142858,0.001,0.5,5.0,
29.0,-3.029270871390703,0.25,0.001,0.5,0.5,1.0,1.0,0.3959040241022369,0.21507142857142858,0.001,0.5,5.0,
29.0,-2.6732121492220253,0.25,0.001,0.5,0.5,0.5,1.2446216995824309,0.6405257236846678,0.21507142857142858,0.001,0.5,5.0,
29.0,-2.995560850041461,0.25,0.001,0.5,0.5,0.5,1.0,0.3959040241022369,0.21507142857142858,0.001,0.5,5.0,
29.0,-2.2212182747270717,0.75,0.001,1.0,1.0,1.0,1.2446216995824309,0.8684767556786575,0.2864285714285714,0.001,1.0,5.0,
29.0,-2.4428695253187436,0.75,0.001,1.0,1.0,1.0,1.0,0.623855056096227,0.2864285714285714,0.001,1.0,5.0,
29.0,-2.195677174834692,0.75,0.001,1.0,1.0,0.5,1.2446216995824309,0.8684767556786575,0.2864285714285714,0.001,1.0,5.0,
29.0,-2.417328425426364,0.75,0.001,1.0,1.0,0.5,1.0,0.623855056096227,0.2864285714285714,0.001,1.0,5.0,
29.0,-2.2231069169749484,0.75,0.001,1.0,0.5,1.0,1.2446216995824309,0.8669303417995671,0.2864285714285714,0.001,1.0,5.0,
29.0,-2.445226958868452,0.75,0.001,1.0,0.5,1.0,1.0,0.6223086422171364,0.2864285714285714,0.001,1.0,5.0,
29.0,-2.1965853873809023,0.75,0.001,1.0,0.5,0.5,1.2446216995824309,0.8669303417995671,0.2864285714285714,0.001,1.0,5.0,
29.0,-2.418705429274406,0.75,0.001,1.0,0.5,0.5,1.0,0.6223086422171364,0.2864285714285714,0.001,1.0,5.0,
29.0,-2.220797618516128,0.75,0.001,0.5,1.0,1.0,1.2446216995824309,0.8701198606290232,0.2864285714285714,0.001,0.5,5.0,
29.0,-2.441952949171611,0.75,0.001,0.5,1.0,1.0,1.0,0.6254981610465926,0.2864285714285714,0.001,0.5,5.0,
29.0,-2.195486130369727,0.75,0.001,0.5,1.0,0.5,1.2446216995824309,0.8701198606290232,0.2864285714285714,0.001,0.5,5.0,
29.0,-2.4166414610252103,0.75,0.001,0.5,1.0,0.5,1.0,0.6254981610465926,0.2864285714285714,0.001,0.5,5.0,
29.0,-2.2208641694034847,0.75,0.001,0.5,0.5,1.0,1.2446216995824309,0.8700971522560963,0.2864285714285714,0.001,0.5,5.0,
29.0,-2.4420263386121968,0.75,0.001,0.5,0.5,1.0,1.0,0.6254754526736654,0.2864285714285714,0.001,0.5,5.0,
29.0,-2.1955183424900886,0.75,0.001,0.5,0.5,0.5,1.2446216995824309,0.8700971522560963,0.2864285714285714,0.001,0.5,5.0,
29.0,-2.4166805116988006,0.75,0.001,0.5,0.5,0.5,1.0,0.6254754526736654,0.2864285714285714,0.001,0.5,5.0,
29.0,-10.0,0.001,1.0,1.0,1.0,1.0,1.2446216995824309,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,1.0,1.0,0.8963576219548313,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,1.0,1.0,1.1156261468710882,0.0,0.0,0.0,1.0,5.0,
29.0,-1.4778609120366744,0.001,1.0,1.0,1.0,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.4778609120366744,0.001,1.0,1.0,1.0,0.5,1.0,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.4778609120366744,0.001,1.0,1.0,1.0,0.5,0.8963576219548313,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.4778609120366744,0.001,1.0,1.0,1.0,0.5,1.1156261468710882,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.0162535868257025,0.001,1.0,1.0,1.0,0.25,1.2446216995824309,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.0162535868257025,0.001,1.0,1.0,1.0,0.25,1.0,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-2.4100269184714187,0.001,1.0,1.0,1.0,0.75,1.2446216995824309,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-2.4100269184714187,0.001,1.0,1.0,1.0,0.75,1.0,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,0.5,1.0,1.2446216995824309,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,0.5,1.0,0.8963576219548313,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,0.5,1.0,1.1156261468710882,0.0,0.0,0.0,1.0,5.0,
29.0,-1.46451087063864,0.001,1.0,1.0,0.5,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.46451087063864,0.001,1.0,1.0,0.5,0.5,1.0,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.46451087063864,0.001,1.0,1.0,0.5,0.5,0.8963576219548313,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.46451087063864,0.001,1.0,1.0,0.5,0.5,1.1156261468710882,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-0.994191485400274,0.001,1.0,1.0,0.5,0.25,1.2446216995824309,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-0.994191485400274,0.001,1.0,1.0,0.5,0.25,1.0,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-2.435298176146101,0.001,1.0,1.0,0.5,0.75,1.2446216995824309,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-2.435298176146101,0.001,1.0,1.0,0.5,0.75,1.0,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,0.25,1.0,1.2446216995824309,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,1.0,5.0,
29.0,-1.4324257893864627,0.001,1.0,1.0,0.25,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.4324257893864627,0.001,1.0,1.0,0.25,0.5,1.0,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,0.75,1.0,1.2446216995824309,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0,5.0,
29.0,-1.4754699928417634,0.001,1.0,1.0,0.75,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-1.4754699928417634,0.001,1.0,1.0,0.75,0.5,1.0,0.001,1.0000000000000002,1.0,1.0,5.0,
29.0,-10.0,0.001,1.0,0.5,1.0,1.0,1.2446216995824309,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,1.0,1.0,0.8963576219548313,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,1.0,1.0,1.1156261468710882,0.0,0.0,0.0,0.5,5.0,
29.0,-1.5297823452697124,0.001,1.0,0.5,1.0,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.5297823452697124,0.001,1.0,0.5,1.0,0.5,1.0,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.5297823452697124,0.001,1.0,0.5,1.0,0.5,0.8963576219548313,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.5297823452697124,0.001,1.0,0.5,1.0,0.5,1.1156261468710882,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.051829333543726,0.001,1.0,0.5,1.0,0.25,1.2446216995824309,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.051829333543726,0.001,1.0,0.5,1.0,0.25,1.0,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-2.540284421788469,0.001,1.0,0.5,1.0,0.75,1.2446216995824309,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-2.540284421788469,0.001,1.0,0.5,1.0,0.75,1.0,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,0.5,1.0,1.2446216995824309,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,0.5,1.0,0.8963576219548313,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,0.5,1.0,1.1156261468710882,0.0,0.0,0.0,0.5,5.0,
29.0,-1.5305128987431207,0.001,1.0,0.5,0.5,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.5305128987431207,0.001,1.0,0.5,0.5,0.5,1.0,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.5305128987431207,0.001,1.0,0.5,0.5,0.5,0.8963576219548313,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.5305128987431207,0.001,1.0,0.5,0.5,0.5,1.1156261468710882,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.0517747290746393,0.001,1.0,0.5,0.5,0.25,1.2446216995824309,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.0517747290746393,0.001,1.0,0.5,0.5,0.25,1.0,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-2.5449153963417,0.001,1.0,0.5,0.5,0.75,1.2446216995824309,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-2.5449153963417,0.001,1.0,0.5,0.5,0.75,1.0,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,0.25,1.0,1.2446216995824309,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.5,5.0,
29.0,-1.533730371792863,0.001,1.0,0.5,0.25,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.533730371792863,0.001,1.0,0.5,0.25,0.5,1.0,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,0.75,1.0,1.2446216995824309,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.5,0.75,1.0,1.0,0.0,0.0,0.0,0.5,5.0,
29.0,-1.5297890968030345,0.001,1.0,0.5,0.75,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-1.5297890968030345,0.001,1.0,0.5,0.75,0.5,1.0,0.001,1.0000000000000002,1.0,0.5,5.0,
29.0,-10.0,0.001,1.0,0.25,1.0,1.0,1.2446216995824309,0.0,0.0,0.0,0.25,5.0,
29.0,-10.0,0.001,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.25,5.0,
29.0,2.546476189596866,0.001,1.0,0.25,1.0,0.5,1.2446216995824309,0.6022574663901888,0.001,1.0,0.25,5.0,
29.0,2.1972923019409203,0.001,1.0,0.25,1.0,0.5,1.0,0.357635766807758,0.001,1.0,0.25,5.0,
29.0,-10.0,0.001,1.0,0.25,0.5,1.0,1.2446216995824309,0.0,0.0,0.0,0.25,5.0,
29.0,-10.0,0.001,1.0,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.25,5.0,
29.0,2.5485314162598964,0.001,1.0,0.25,0.5,0.5,1.2446216995824309,0.6039109580792742,0.001,1.0,0.25,5.0,
29.0,2.200601107274181,0.001,1.0,0.25,0.5,0.5,1.0,0.35928925849684334,0.001,1.0,0.25,5.0,
29.0,-10.0,0.001,1.0,0.75,1.0,1.0,1.2446216995824309,0.0,0.0,0.0,0.75,5.0,
29.0,-10.0,0.001,1.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.75,5.0,
29.0,-1.5048079852281622,0.001,1.0,0.75,1.0,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,0.75,5.0,
29.0,-1.5048079852281622,0.001,1.0,0.75,1.0,0.5,1.0,0.001,1.0000000000000002,1.0,0.75,5.0,
29.0,-10.0,0.001,1.0,0.75,0.5,1.0,1.2446216995824309,0.0,0.0,0.0,0.75,5.0,
29.0,-10.0,0.001,1.0,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.75,5.0,
29.0,-1.5066382012810018,0.001,1.0,0.75,0.5,0.5,1.2446216995824309,0.001,1.0000000000000002,1.0,0.75,5.0,
29.0,-1.5066382012810018,0.001,1.0,0.75,0.5,0.5,1.0,0.001,1.0000000000000002,1.0,0.75,5.0,
29.0,-10.0,0.001,0.5,1.0,1.0,1.0,1.2446216995824309,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,1.0,1.0,0.8963576219548313,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,1.0,1.0,1.1156261468710882,0.0,0.0,0.0,1.0,5.0,
29.0,-2.2341137991438584,0.001,0.5,1.0,1.0,0.5,1.2446216995824309,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.2341137991438584,0.001,0.5,1.0,1.0,0.5,1.0,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.2341137991438584,0.001,0.5,1.0,1.0,0.5,0.8963576219548313,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.2341137991438584,0.001,0.5,1.0,1.0,0.5,1.1156261468710882,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-1.825143363870684,0.001,0.5,1.0,1.0,0.25,1.2446216995824309,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-1.825143363870684,0.001,0.5,1.0,1.0,0.25,1.0,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.9628727169063906,0.001,0.5,1.0,1.0,0.75,1.2446216995824309,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.9628727169063906,0.001,0.5,1.0,1.0,0.75,1.0,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,0.5,1.0,1.2446216995824309,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,0.5,1.0,0.8963576219548313,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,0.5,1.0,1.1156261468710882,0.0,0.0,0.0,1.0,5.0,
29.0,-2.2226240029040545,0.001,0.5,1.0,0.5,0.5,1.2446216995824309,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.2226240029040545,0.001,0.5,1.0,0.5,0.5,1.0,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.2226240029040545,0.001,0.5,1.0,0.5,0.5,0.8963576219548313,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.2226240029040545,0.001,0.5,1.0,0.5,0.5,1.1156261468710882,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-1.805069899114773,0.001,0.5,1.0,0.5,0.25,1.2446216995824309,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-1.805069899114773,0.001,0.5,1.0,0.5,0.25,1.0,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.9800480710122765,0.001,0.5,1.0,0.5,0.75,1.2446216995824309,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.9800480710122765,0.001,0.5,1.0,0.5,0.75,1.0,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,0.25,1.0,1.2446216995824309,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,0.25,1.0,1.0,0.0,0.0,0.0,1.0,5.0,
29.0,-2.1949175866224886,0.001,0.5,1.0,0.25,0.5,1.2446216995824309,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.1949175866224886,0.001,0.5,1.0,0.25,0.5,1.0,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,0.75,1.0,1.2446216995824309,0.0,0.0,0.0,1.0,5.0,
29.0,-10.0,0.001,0.5,1.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0,5.0,
29.0,-2.2320577165543676,0.001,0.5,1.0,0.75,0.5,1.2446216995824309,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-2.2320577165543676,0.001,0.5,1.0,0.75,0.5,1.0,0.001,1.0000000000000002,0.5,1.0,5.0,
29.0,-10.0,0.001,0.5,0.5,1.0,1.0,1.2446216995824309,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,1.0,1.0,0.8963576219548313,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,1.0,1.0,1.1156261468710882,0.0,0.0,0.0,0.5,5.0,
29.0,1.6718315608107144,0.001,0.5,0.5,1.0,0.5,1.2446216995824309,0.5978750800215565,0.001,0.5,0.5,5.0,
29.0,1.319280076803169,0.001,0.5,0.5,1.0,0.5,1.0,0.3532533804391257,0.001,0.5,0.5,5.0,
29.0,1.0866012202660118,0.001,0.5,0.5,1.0,0.5,0.8963576219548313,0.24961100239395684,0.001,0.5,0.5,5.0,
29.0,1.5089974597037992,0.001,0.5,0.5,1.0,0.5,1.1156261468710882,0.4688795273102139,0.001,0.5,0.5,5.0,
29.0,2.224867124834968,0.001,0.5,0.5,1.0,0.25,1.2446216995824309,0.5978750800215565,0.001,0.5,0.5,5.0,
29.0,1.8723156408274224,0.001,0.5,0.5,1.0,0.25,1.0,0.3532533804391257,0.001,0.5,0.5,5.0,
29.0,0.09955124181556174,0.001,0.5,0.5,1.0,0.75,1.2446216995824309,0.5978750800215565,0.001,0.5,0.5,5.0,
29.0,-0.2530002421919837,0.001,0.5,0.5,1.0,0.75,1.0,0.3532533804391257,0.001,0.5,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,0.5,1.0,1.2446216995824309,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,0.5,1.0,0.8963576219548313,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,0.5,1.0,1.1156261468710882,0.0,0.0,0.0,0.5,5.0,
29.0,1.6581019554349956,0.001,0.5,0.5,0.5,0.5,1.2446216995824309,0.5865208935580674,0.001,0.5,0.5,5.0,
29.0,1.2965080792987458,0.001,0.5,0.5,0.5,0.5,1.0,0.3418991939756365,0.001,0.5,0.5,5.0,
29.0,1.0545263308569446,0.001,0.5,0.5,0.5,0.5,0.8963576219548313,0.23825681593046766,0.001,0.5,0.5,5.0,
29.0,1.4916900229807606,0.001,0.5,0.5,0.5,0.5,1.1156261468710882,0.4575253408467247,0.001,0.5,0.5,5.0,
29.0,2.212081787551605,0.001,0.5,0.5,0.5,0.25,1.2446216995824309,0.5865208935580674,0.001,0.5,0.5,5.0,
29.0,1.8504879114153547,0.001,0.5,0.5,0.5,0.25,1.0,0.3418991939756365,0.001,0.5,0.5,5.0,
29.0,0.07488535662259455,0.001,0.5,0.5,0.5,0.75,1.2446216995824309,0.5865208935580674,0.001,0.5,0.5,5.0,
29.0,-0.2867085195136553,0.001,0.5,0.5,0.5,0.75,1.0,0.3418991939756365,0.001,0.5,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,0.25,1.0,1.2446216995824309,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.5,5.0,
29.0,1.5910975275845716,0.001,0.5,0.5,0.25,0.5,1.2446216995824309,0.5337944023578473,0.001,0.5,0.5,5.0,
29.0,1.1803964697893734,0.001,0.5,0.5,0.25,0.5,1.0,0.2891727027754164,0.001,0.5,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,0.75,1.0,1.2446216995824309,0.0,0.0,0.0,0.5,5.0,
29.0,-10.0,0.001,0.5,0.5,0.75,1.0,1.0,0.0,0.0,0.0,0.5,5.0,
29.0,1.6717069230054862,0.001,0.5,0.5,0.75,0.5,1.2446216995824309,0.5977711524653472,0.001,0.5,0.5,5.0,
29.0,1.319074770241442,0.001,0.5,0.5,0.75,0.5,1.0,0.3531494528829163,0.001,0.5,0.5,5.0,
29.0,-10.0,0.001,0.5,0.25,1.0,1.0,1.2446216995824309,0.0,0.0,0.0,0.25,5.0,
29.0,-10.0,0.001,0.5,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.25,5.0,
29.0,1.9308844380175003,0.001,0.5,0.25,1.0,0.5,1.2446216995824309,0.9219545829863098,0.001,0.5,0.25,5.0,
29.0,1.7243012560961728,0.001,0.5,0.25,1.0,0.5,1.0,0.677332883403879,0.001,0.5,0.25,5.0,
29.0,-10.0,0.001,0.5,0.25,0.5,1.0,1.2446216995824309,0.0,0.0,0.0,0.25,5.0,
29.0,-10.0,0.001,0.5,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.25,5.0,
29.0,1.931703200593232,0.001,0.5,0.25,0.5,0.5,1.2446216995824309,0.9227813288308526,0.001,0.5,0.25,5.0,
29.0,1.7253367744039643,0.001,0.5,0.25,0.5,0.5,1.0,0.6781596292484218,0.001,0.5,0.25,5.0,
29.0,-10.0,0.001,0.5,0.75,1.0,1.0,1.2446216995824309,0.0,0.0,0.0,0.75,5.0,
29.0,-10.0,0.001,0.5,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.75,5.0,
29.0,1.1040243787926,0.001,0.5,0.75,1.0,0.5,1.2446216995824309,0.24492885854044377,0.001,0.5,0.75,5.0,
29.0,-2.257235903007764,0.001,0.5,0.75,1.0,0.5,1.0,0.001,1.0000000000000002,0.5,0.75,5.0,
29.0,-10.0,0.001,0.5,0.75,0.5,1.0,1.2446216995824309,0.0,0.0,0.0,0.75,5.0,
29.0,-10.0,0.001,0.5,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.75,5.0,
29.0,0.3664193256673447,0.001,0.5,0.75,0.5,0.5,1.2446216995824309,0.08172416239209856,0.001,0.5,0.75,5.0,
29.0,-2.2588028933112496,0.001,0.5,0.75,0.5,0.5,1.0,0.001,1.0000000000000002,0.5,0.75,5.0,
29.0,-4.635652405845194,0.001,0.25,1.0,1.0,1.0,1.2446216995824309,0.001,1.0000000000000002,0.25,1.0,5.0,
29.0,-4.635652405845194,0.001,0.25,1.0,1.0,1.0,1.0,0.001,1.0000000000000002,0.25,1.0,5.0,
29.0,0.7256861529667232,0.001,0.25,1.0,1.0,0.5,1.2446216995824309,0.5089871522106095,0.001,0.25,1.0,5.0,
29.0,0.2867756259457177,0.001,0.25,1.0,1.0,0.5,1.0,0.2643654526281787,0.001,0.25,1.0,5.0,
29.0,-4.790922374660154,0.001,0.25,1.0,0.5,1.0,1.2446216995824309,0.001,1.0000000000000002,0.25,1.0,5.0,
29.0,-4.790922374660154,0.001,0.25,1.0,0.5,1.0,1.0,0.001,1.0000000000000002,0.25,1.0,5.0,
29.0,-0.21330951311656876,0.001,0.25,1.0,0.5,0.5,1.2446216995824309,0.12238368243799602,0.001,0.25,1.0,5.0,
29.0,-2.889120717362315,0.001,0.25,1.0,0.5,0.5,1.0,0.001,1.0000000000000002,0.25,1.0,5.0,
29.0,-4.82913123479065,0.001,0.25,0.5,1.0,1.0,1.2446216995824309,0.001,1.0000000000000002,0.25,0.5,5.0,
29.0,-4.82913123479065,0.001,0.25,0.5,1.0,1.0,1.0,0.001,1.0000000000000002,0.25,0.5,5.0,
29.0,1.0597315043609843,0.001,0.25,0.5,1.0,0.5,1.2446216995824309,0.9197633898019937,0.001,0.25,0.5,5.0,
29.0,0.8525716103307455,0.001,0.25,0.5,1.0,0.5,1.0,0.6751416902195628,0.001,0.25,0.5,5.0,
