0.1,0.01,1.6669445185354979,1.6669737433804854
0.11,0.01,1.6670734881668956,1.6671223762886145
0.12,0.01,1.6672428935980756,1.6672710091967429
0.13,0.01,1.6674604334149867,1.6674755190472927
0.14,0.01,1.667734489264568,1.6677359058402625
0.15,0.01,1.6680741320167913,1.6680938327183585
0.16,0.01,1.668489129534705,1.6685064894704662
0.17,0.01,1.6689899563188608,1.6689995248920249
0.18,0.01,1.6695878053173132,1.6696192354117303
0.19,0.01,1.6702946022191734,1.6703138511433764
0.2,0.01,1.6711230225789275,1.6711454843659697
0.21,0.01,1.6720865121509356,1.6721277457643506
0.22,0.01,1.6731993108493606,1.673201807154626
0.23,0.01,1.674476480788949,1.6744863444046048
0.24,0.01,1.6759339389074819,1.6759436991462622
0.25,0.01,1.6775884947223232,1.6775886733211416
0.26,0.01,1.679457893832498,1.679468322675632
0.27,0.01,1.6815608678454923,1.6815726639957298
0.28,0.01,1.6839171914861213,1.6839191668356464
0.29,0.01,1.6865477477352278,1.6865478327156416
0.3,0.01,1.689474601950914,1.6894895816160738
0.31,0.01,1.6927210860471404,1.6927379200221995
0.32,0.01,1.6963118939469874,1.6963069299860343
0.33,0.01,1.700273189694481,1.700267642948569
0.34,0.01,1.704632729804138,1.7046189783711334
0.35,0.01,1.7094200016567698,1.7094276453269734
0.36,0.01,1.7146663800201725,1.7146658331150004
0.37,0.01,1.720405304092132,1.7204364000914079
0.38,0.01,1.7266724778404465,1.726703866531256
0.39,0.01,1.7335060968622882,1.7335019543710397
0.4,0.01,1.7409471055178813,1.7409558821764104
0.41,0.01,1.749039488729172,1.7490156754682618
0.42,0.01,1.7578306035952591,1.7578068887219456
0.43,0.01,1.7673715568906831,1.7673627500261797
0.44,0.01,1.777717635614923,1.7777606749940817
0.45,0.01,1.788928799095317,1.7889690986327265
0.46,0.01,1.8010702427660779,1.801048867348775
0.47,0.01,1.8142130457229946,1.8141944116793953
0.48,0.01,1.8284349165757372,1.8284127178465797
0.49,0.01,1.8438210551015226,1.843825643219214
0.5,0.01,1.8604651508923749,1.8604661725951679
0.51,0.01,1.8784705447741155,1.8784593929577644
0.52,0.01,1.897951584507727,1.897895274800259
0.53,0.01,1.9190352134901727,1.9189751447308352
0.54,0.01,1.9418628402854905,1.9417928038389702
0.55,0.01,1.9665925484156401,1.9665266585552883
0.56,0.01,1.9934017207003785,1.9933397760614995
0.57,0.01,2.0224901716078865,2.0224208256086964
0.58,0.01,2.054083905999944,2.054043269521619
0.59,0.01,2.0884396553088824,2.088366490285972
0.6,0.01,2.125850385328452,2.125768070256969
0.61,0.01,2.166652027321135,2.1665885470824184
0.62,0.01,2.211231761566948,2.2112164291504124
0.63,0.01,2.2600382877606404,2.2599672942884523
0.64,0.01,2.3135946614080822,2.313481325577007
0.65,0.01,2.37251447672746,2.372407165924538
0.66,0.01,2.4375224602460195,2.4374269414330763
0.67,0.01,2.5094809444823016,2.5093914291696766
0.68,0.01,2.589424278540434,2.5893446319086606
0.69,0.01,2.6786040979749797,2.6785621819309653
0.7,0.01,2.778549674313689,2.7785105747022936
0.71,0.01,2.891149549394104,2.891099614518658
0.72,0.01,3.018763760091236,3.0187901845583154
0.73,0.01,3.1643809183020766,3.164396420462993
0.74,0.01,3.3318425559123988,3.3318449439094926
0.75,0.01,3.5261709232368807,3.526174593430028
0.76,0.01,3.7540605326493828,3.7540362098184747
0.77,0.01,4.024637543155182,4.024743519635773
0.78,0.01,4.350674265322303,4.3508724768183
0.79,0.01,4.7506123301763,4.750950874601543
0.8,0.01,5.252101116181783,5.2526692743036145
0.81,0.01,5.898564277657693,5.898761972074424
0.82,0.01,6.762320593098789,6.762638146412751
0.83,0.01,7.973414721698319,7.973591228608006
0.84,0.01,9.791573626318097,9.792093657132435
0.85,0.01,8.196300747191176,8.197105467537456
0.86,0.01,6.802343026241332,6.803891535764008
0.87,0.01,5.783769608858701,5.784961804893962
0.88,0.01,5.007627367624997,5.0084660187108305
0.89,0.01,4.39710385633923,4.398420933139613
0.9,0.01,3.904724564438712,3.9064543193422256
0.91,0.01,3.4995672085233203,3.499917783462784
0.92,0.01,3.1606264829461908,3.1616997406162395
0.93,0.01,2.873133734434293,2.873416437321957
0.94,0.01,2.626402377398422,2.6285832760785146
0.95,0.01,2.4125088002289767,2.4145703255872273
0.96,0.01,2.2254537294008947,2.2262915612936705
0.97,0.01,2.060611570556515,2.06137830568474
0.98,0.01,1.9143586026690718,1.915583939500419
0.99,0.01,1.7838157324056636,1.7846973315482935
0.0,0.02,1.6666671111112297,1.6666683620903684
0.01,0.02,1.6666671388890226,1.6666690001084545
0.02,0.02,1.6666675555560297,1.6666696381265411
0.03,0.02,1.6666693611154673,1.6666702761446281
0.04,0.02,1.6666742222564743,1.6666814011363553
0.05,0.02,1.666684472412447,1.6666940242671744
0.06,0.02,1.666703111908047,1.6667066473979935
0.07,0.02,1.6667338082602428,1.6667507523233682
0.08,0.02,1.666780896717455,1.6668053511802625
0.09,0.02,1.6668493811396625,1.6668599500371566
0.1,0.02,1.6669449353412065,1.6669734477212756
0.11,0.02,1.6670739050371022,1.667122284701731
0.12,0.02,1.66724331055301,1.6672711216821865
0.13,0.02,1.6674608504787354,1.6674751881903722
0.14,0.02,1.6677349064654214,1.6677344842262907
0.15,0.02,1.6680745493875921,1.668091798923768
0.16,0.02,1.6684895471132062,1.66850411224878
0.17,0.02,1.668990374148087,1.6689971989906196
0.18,0.02,1.669588223445934,1.6696175837353262
0.19,0.02,1.6702950207018872,1.6703124106178784
0.2,0.02,1.6711234414768559,1.6711424345273673
0.21,0.02,1.6720869315320366,1.67212383011924
0.22,0.02,1.6731997307888562,1.673197479077719
0.23,0.02,1.6744769013697773,1.6744826455035622
0.24,0.02,1.6759343602207728,1.6759414867067928
0.25,0.02,1.6775889168679035,1.6775888800629917
0.26,0.02,1.6794583169194275,1.6794642778213835
0.27,0.02,1.6815612919926424,1.6815654912833846
0.28,0.02,1.6839176168227952,1.6839100811264307
0.29,0.02,1.6865481744018316,1.686538254809958
0.3,0.02,1.6894750300996872,1.6894810948064283
0.31,0.02,1.6927215158429507,1.6927320819459712
0.32,0.02,1.6963123255682038,1.69629772947319
0.33,0.02,1.7002736233339297,1.7002545411598802
0.34,0.02,1.7046331656701608,1.7046039926079004
0.35,0.02,1.7094204399743937,1.709413153551958
0.36,0.02,1.714666821032405,1.7146540851652181
0.37,0.02,1.7204057480614081,1.7204302058129324
0.38,0.02,1.7266729250502393,1.7266956724497584
0.39,0.02,1.7335065476189135,1.7334844106711529
0.4,0.02,1.7409475601525237,1.7409325452730053
0.41,0.02,1.7490399476001623,1.7489898637675965
0.42,0.02,1.7578310670906463,1.7577826534676244
0.43,0.02,1.7673720254311402,1.7673443799729296
0.44,0.02,1.7777181096570485,1.7777459330255116
0.45,0.02,1.7889292791353835,1.7889415834339168
0.46,0.02,1.8010707293443124,1.8010136664911365
0.47,0.02,1.814213539428475,1.8141578429175944
0.48,0.02,1.8284354180520113,1.8283812486593023
0.49,0.02,1.8438215650530765,1.843806602844888
0.5,0.02,1.8604656700921065,1.8604672289112658
0.51,0.02,1.878471074072003,1.8784205902209676
0.52,0.02,1.8979521248409137,1.897825991721872
0.53,0.02,1.9190357658947548,1.9188862975607472
0.54,0.02,1.9418634059103488,1.9416961990875314
0.55,0.02,1.9665931285387495,1.9664356232834603
0.56,0.02,1.99340231674812,1.993269138416284
0.57,0.02,2.022490785178047,2.022337612874816
0.58,0.02,2.054084538889243,2.053950106215184
0.59,0.02,2.0884403095461166,2.0882843180485104
0.6,0.02,2.1258510632146472,2.125675422016933
0.61,0.02,2.166652731478515,2.1664860441928857
0.62,0.02,2.2112324949990767,2.2111366480351395
0.63,0.02,2.2600390539268598,2.2598740845869556
0.64,0.02,2.313595464316399,2.3133458850938897
0.65,0.02,2.3725153210515018,2.3722814595490984
0.66,0.02,2.4375233514737076,2.437321816288693
0.67,0.02,2.509481889106849,2.509296091673435
0.68,0.02,2.5894252843085392,2.5892412763545734
0.69,0.02,2.6786051742134,2.6784788674775935
0.7,0.02,2.778550832364916,2.7784136765881002
0.71,0.02,2.891150803206506,2.8909785600194624
0.72,0.02,3.0187651270320512,3.01873815779225
0.73,0.02,3.1643824202987787,3.1643368666830582
0.74,0.02,3.331844221089454,3.3317941659794115
0.75,0.02,3.5261727883200744,3.5261783879619855
0.76,0.02,3.754062646596146,3.7539255744843785
0.77,0.02,4.024639972812752,4.024656512515929
0.78,0.02,4.350677104579141,4.350747560376631
0.79,0.02,4.750615715426339,4.750811667670905
0.8,0.02,5.2521052538699635,5.2525874802634505
0.81,0.02,5.898569496621391,5.898709472374139
0.82,0.02,6.762327452452717,6.762607749314442
0.83,0.02,7.9734242580110735,7.973567092597824
0.84,0.02,9.791588007576332,9.79231853305146
0.85,0.02,8.196290670301673,8.197218087805842
0.86,0.02,6.802336085467817,6.803934839614272
0.87,0.02,5.783764591064421,5.785038035707605
0.88,0.02,5.007623606178045,5.008534677613631
0.89,0.02,4.397100956162794,4.398505006947166
0.9,0.02,3.9047222774089634,3.906612631736334
0.91,0.02,3.499565371478688,3.5000694732818
0.92,0.02,3.160624984512937,3.161798024403911
0.93,0.02,2.8731324962002085,2.8734768497894154
0.94,0.02,2.6264013427004125,2.6286340897219356
0.95,0.02,2.412507927199486,2.414653051956094
0.96,0.02,2.225452986504498,2.2263891752375637
0.97,0.02,2.060610933638705,2.0614074132649916
0.98,0.02,1.9143580529539008,1.9156368660716445
0.99,0.02,1.7838152551060062,1.7847419040549917
0.0,0.03,1.6666689166697042,1.6666692098022193
0.01,0.03,1.6666689444475575,1.6666697429734239
0.02,0.03,1.6666693611154673,1.6666702761446281
0.03,0.03,1.6666711666788168,1.666670809315833
0.04,0.03,1.6666760278303563,1.6666818805709303
0.05,0.03,1.6666862780085379,1.666694457266586
0.06,0.03,1.6667049175445245,1.6667070339622403
0.07,0.03,1.666735613963231,1.6667509357204557
0.08,0.03,1.6667827025224737,1.666805279166193
0.09,0.03,1.666851187093078,1.666859622611928
0.1,0.03,1.6669467415016845,1.6669731520620672
0.11,0.03,1.667075711477073,1.667122193114847
0.12,0.03,1.6672451173601346,1.6672712341676272
0.13,0.03,1.6674626577573914,1.6674748573334512
0.14,0.03,1.667736714338198,1.6677330626123175
0.15,0.03,1.6680763579968099,1.6680897651291782
0.16,0.03,1.6684913566224582,1.6685017350270928
0.17,0.03,1.6689921847438158,1.6689948730892143
0.18,0.03,1.6695900353390436,1.6696159320589214
0.19,0.03,1.6702968341294022,1.6703109700923815
0.2,0.03,1.6711252567036396,1.6711393846887657
0.21,0.03,1.6720887488525709,1.6721199144741294
0.22,0.03,1.6732015505291056,1.673193151000813
0.23,0.03,1.6744787238891417,1.6744789466025218
0.24,0.03,1.6759361859141486,1.675939274267322
0.25,0.03,1.677590746167871,1.677589086804841
0.26,0.03,1.6794601502985835,1.6794602329671349
0.27,0.03,1.6815631299660974,1.68155831857104
0.28,0.03,1.6839194599508636,1.6839009954172148
0.29,0.03,1.6865500232929425,1.6865286769042733
0.3,0.03,1.6894768854135447,1.689472607996783
0.31,0.03,1.6927233782939848,1.6927262438697457
0.32,0.03,1.6963141959293446,1.6962885289603455
0.33,0.03,1.7002755024407625,1.70024143937119
0.34,0.03,1.704635054425503,1.7045890068446665
0.35,0.03,1.7094223393533603,1.7093986617769452
0.36,0.03,1.7146687320880347,1.7146423372154351
0.37,0.03,1.7204076719309194,1.7204240115344576
0.38,0.03,1.7266748629620177,1.726687478368261
0.39,0.03,1.7335085009003324,1.7334668669712665
0.4,0.03,1.740949530238718,1.7409092083696003
0.41,0.03,1.749041936043903,1.7489640520669296
0.42,0.03,1.7578330755734801,1.7577584182133033
0.43,0.03,1.7673740557759923,1.7673260099196786
0.44,0.03,1.7777201638425122,1.7777311910569422
0.45,0.03,1.7889313593119798,1.7889140682351072
0.46,0.03,1.8010728378530325,1.8009784656334966
0.47,0.03,1.8142156788219963,1.8141212741557937
0.48,0.03,1.8284375911190447,1.8283497794720251
0.49,0.03,1.843823774846401,1.8437875624705613
0.5,0.03,1.8604679199609584,1.860468285227364
0.51,0.03,1.8784733676996277,1.8783817874841713
0.52,0.03,1.8979544662882764,1.8977567086434852
0.53,0.03,1.9190381596516164,1.9187974503906566
0.54,0.03,1.9418658569552094,1.9415995943360922
0.55,0.03,1.9665956424095092,1.9663445880116335
0.56,0.03,1.9934048996257843,1.9931985007710655
0.57,0.03,2.022493443986377,2.022254400140934
0.58,0.03,2.054087281414045,2.053856942908746
0.59,0.03,2.0884431445788674,2.0882021458110476
0.6,0.03,2.1258540007264894,2.1255827737768977
0.61,0.03,2.166655782832451,2.1663835413033525
0.62,0.03,2.2112356732105902,2.211056866919867
0.63,0.03,2.260042373986478,2.2597808748854606
0.64,0.03,2.313598943592214,2.313210444610771
0.65,0.03,2.3725189797959607,2.372155753173662
0.66,0.03,2.437527213467884,2.437216691144312
0.67,0.03,2.5094859824881044,2.5092007541771904
0.68,0.03,2.5894296426460217,2.5891379208004865
0.69,0.03,2.6786098379232106,2.6783955530242176
0.7,0.03,2.778555850598052,2.7783167784739025
0.71,0.03,2.8911562364061445,2.890857505520273
0.72,0.03,3.0187710504565537,3.0186861310261834
0.73,0.03,3.1643889289676324,3.1642773129031245
0.74,0.03,3.331851436875925,3.3317433880493263
0.75,0.03,3.526180870370045,3.5261821824939426
0.76,0.03,3.754071807059629,3.753814939150278
0.77,0.03,4.024650501362787,4.024569505396087
0.78,0.03,4.350689408068259,4.350622643934964
0.79,0.03,4.750630384898926,4.750672460740269
0.8,0.03,5.252123183927412,5.252505686223285
0.81,0.03,5.89859211223747,5.898656972673849
0.82,0.03,6.762357176480542,6.762577352216122
0.83,0.03,7.973465582296604,7.973542956587647
0.84,0.03,9.791650326850176,9.79254340897049
0.85,0.03,8.196247004066821,8.197330708074235
0.86,0.03,6.802306008946259,6.803978143464534
0.87,0.03,5.783742847389816,5.785114266521245
0.88,0.03,5.007607306639882,5.008603336516428
0.89,0.03,4.3970883887757815,4.398589080754716
0.9,0.03,3.9047123669776753,3.906770944130449
0.91,0.03,3.4995574109742327,3.500221163100816
0.92,0.03,3.160618491318586,3.1618963081915807
0.93,0.03,2.873127130531508,2.873537262256874
0.94,0.03,2.626396859018458,2.628684903365356
0.95,0.03,2.412504144078994,2.414735778324959
0.96,0.03,2.2254497672925075,2.2264867891814535
0.97,0.03,2.0606081736660786,2.06143652084524
0.98,0.03,1.9143556708584741,1.9156897926428698
0.99,0.03,1.7838131868104425,1.784786476561691
0.0,0.04,1.6666737778081187,1.666680442267205
0.01,0.04,1.6666738055861339,1.6666809217017797
0.02,0.04,1.6666742222564743,1.6666814011363553
0.03,0.04,1.6666760278303563,1.6666818805709303
0.04,0.04,1.666680889010253,1.666692949199654
0.05,0.04,1.666691139248228,1.6667055305703968
0.06,0.04,1.6667097788929472,1.6667181119411416
0.07,0.04,1.666740475490723,1.6667618616424502
0.08,0.04,1.6667875643246657,1.6668160007872819
0.09,0.04,1.6668560492948006,1.6668701399321129
0.1,0.04,1.6669516042608883,1.6669837522585238
0.11,0.04,1.66708057498876,1.667133048493884
0.12,0.04,1.6672499818603201,1.6672823447292433
0.13,0.04,1.6674675235270913,1.6674855756629563
0.14,0.04,1.667741581707463,1.6677427412950254
0.15,0.04,1.6680812273488121,1.6680988827415189
0.16,0.04,1.6684962283976457,1.6685105603225923
0.17,0.04,1.6689970594441508,1.6690038008152481
0.18,0.04,1.6695949135323473,1.6696255851202106
0.19,0.04,1.6703017164538232,1.6703208854148301
0.2,0.04,1.671130143872273,1.6711477418083625
0.21,0.04,1.6720936416582601,1.6721274568974713
0.22,0.04,1.6732064498494517,1.6732003321026094
0.23,0.04,1.6744836306917643,1.6744868079904385
0.24,0.04,1.6759411012622383,1.6759486732270639
0.25,0.04,1.6775956712260753,1.677600956056156
0.26,0.04,1.6794650863392846,1.6794679017326033
0.27,0.04,1.6815680783761393,1.6815629105886662
0.28,0.04,1.683924422238795,1.6839037255482208
0.29,0.04,1.6865550010968509,1.6865309659490673
0.3,0.04,1.6894818805095693,1.6894760392478683
0.31,0.04,1.6927283926056003,1.6927323749645022
0.32,0.04,1.696319231537533,1.696291348728738
0.33,0.04,1.7002805615951884,1.7002404089739918
0.34,0.04,1.7046401395568425,1.704586143583177
0.35,0.04,1.709427453086943,1.709396343613927
0.36,0.04,1.7146738772589798,1.7146428139879013
0.37,0.04,1.7204128516009896,1.7204300930884844
0.38,0.04,1.7266800804384275,1.726691611229519
0.39,0.04,1.7335137597568004,1.7334617013243891
0.4,0.04,1.7409548343390944,1.7408983006294578
0.41,0.04,1.7490472895687534,1.74895072063978
0.42,0.04,1.7578384830500775,1.75774671434275
0.43,0.04,1.7673795221122417,1.7673202223604505
0.44,0.04,1.7777256943654345,1.7777290826926486
0.45,0.04,1.7889369598114777,1.7888992377508257
0.46,0.04,1.8010785146318178,1.80095600060064
0.47,0.04,1.8142214387527094,1.8140974923290263
0.48,0.04,1.8284434417098079,1.8283311483300366
0.49,0.04,1.8438297243162953,1.8437814112517756
0.5,0.04,1.8604739773272223,1.8604822818092566
0.51,0.04,1.8784795428787657,1.8783572668303883
0.52,0.04,1.8979607702137378,1.8977030494653317
0.53,0.04,1.9190446044113119,1.9187255689380205
0.54,0.04,1.9418724559528955,1.9415212971193256
0.55,0.04,1.9666024105550384,1.966273202091697
0.56,0.04,1.993411853560457,1.9931488542949602
0.57,0.04,2.0225006023512417,2.022193520393385
0.58,0.04,2.0540946651710668,2.0537874544058603
0.59,0.04,2.0884507773976075,2.0881449901943565
0.6,0.04,2.1258619094525684,2.125516483974852
0.61,0.04,2.166663998058842,2.1663087386690285
0.62,0.04,2.2112442299793065,2.2110061278770248
0.63,0.04,2.260051312657013,2.2597180490736126
0.64,0.04,2.3136083109252654,2.313106729834519
0.65,0.04,2.3725288303179006,2.3720631143223123
0.66,0.04,2.4375376112053413,2.437145975341235
0.67,0.04,2.5094970031963215,2.509141167839475
0.68,0.04,2.5894413767044746,2.5890716582221462
0.69,0.04,2.678622394145731,2.6783506733638083
0.7,0.04,2.7785693613158235,2.778259656969891
0.71,0.04,2.891170864352826,2.8907775694484834
0.72,0.04,3.01878699825345,3.0186765645047418
0.73,0.04,3.164406452439936,3.1642615611850315
0.74,0.04,3.331870864148696,3.331737753998306
0.75,0.04,3.526202629919498,3.5262324627221817
0.76,0.04,3.7540964700681383,3.7537655408551487
0.77,0.04,4.024678847732837,4.0245584866579
0.78,0.04,4.350722533192534,4.350588467217637
0.79,0.04,4.750669880083118,4.75063874487666
0.8,0.04,5.252171457767502,5.252544134592841
0.81,0.04,5.898653001296586,5.898739466725965
0.82,0.04,6.762437204008118,6.762725770369359
0.83,0.04,7.973576842117513,7.973759697304699
0.84,0.04,9.79181811345348,9.79306704775481
0.85,0.04,8.196129443439379,8.19715970878906
0.86,0.04,6.802225035017855,6.803808140356399
0.87,0.04,5.783684307540011,5.785047502971655
0.88,0.04,5.0075634237952995,5.008568055510042
0.89,0.04,4.397054553860115,4.398577010965992
0.9,0.04,3.904685685297327,3.9068409092412004
0.91,0.04,3.4995359790268594,3.5002923019493877
0.92,0.04,3.1606010097740946,3.161921837321723
0.93,0.04,2.873112684600002,2.873532716379715
0.94,0.04,2.626384787643134,2.6286785549770757
0.95,0.04,2.4124939588135663,2.4147691389750365
0.96,0.04,2.2254411002295953,2.226542833719473
0.97,0.04,2.0606007430072952,2.0614318553325304
0.98,0.04,1.9143492575540992,1.9157167424340502
0.99,0.04,1.7838076183462261,1.7848128686012592
0.0,0.05,1.6666840279586246,1.6666931582683526
0.01,0.05,1.6666840557369813,1.666693591267764
0.02,0.05,1.666684472412447,1.6666940242671744
0.03,0.05,1.6666862780085379,1.666694457266586
0.04,0.05,1.666691139248228,1.6667055305703968
0.05,0.05,1.6667013896122835,1.6667181239176942
0.06,0.05,1.6667200294862772,1.6667307172649921
0.07,0.05,1.666750726461638,1.666774322210861
0.08,0.05,1.6667978158748125,1.6668282643562515
0.09,0.05,1.6668663016873986,1.6668822065016442
0.1,0.05,1.6669618578289906,1.6669959090057915
0.11,0.05,1.6670908301435494,1.667145467725195
0.12,0.05,1.6672602390994566,1.6672950264445978
0.13,0.05,1.667477783443126,1.6674978724476663
0.14,0.05,1.6677518449963415,1.6677540057343998
0.15,0.05,1.6680914948184906,1.6681095934119943
0.16,0.05,1.6685065009768523,1.66852098597769
0.17,0.05,1.669007338191324,1.6690143362023449
0.18,0.05,1.669605199644795,1.669636853144025
0.19,0.05,1.670312011277145,1.6703324230012697
0.2,0.05,1.671140448910103,1.6711577284934154
0.21,0.05,1.6721039585823863,1.6721366361877354
0.22,0.05,1.6732167805103844,1.673209157372794
0.23,0.05,1.674493977129828,1.6744963208482069
0.24,0.05,1.6759514657192758,1.6759597309581207
0.25,0.05,1.6776060561578627,1.6776144913802509
0.26,0.05,1.6794754944287682,1.679477243872319
0.27,0.05,1.6815785125476193,1.6815691832820037
0.28,0.05,1.6839348856731984,1.683908143656404
0.29,0.05,1.6865654972482502,1.6865349502724996
0.3,0.05,1.6894924131231324,1.6894811730790584
0.31,0.05,1.692738965737169,1.6927402159408291
0.32,0.05,1.696329849575067,1.6962958856801653
0.33,0.05,1.700291229282334,1.7002411030612912
0.34,0.05,1.704650862018928,1.7045850121076493
0.35,0.05,1.7094382358597406,1.7093957645383373
0.36,0.05,1.7146847263206282,1.71464503714926
0.37,0.05,1.7204237734075267,1.7204379283328697
0.38,0.05,1.726691081963453,1.7266975050825994
0.39,0.05,1.7335248485358665,1.733458303970799
0.4,0.05,1.740966018519526,1.7408891684840668
0.41,0.05,1.7490585779657026,1.7489391721088472
0.42,0.05,1.7578498852097657,1.757736800669879
0.43,0.05,1.7673910483834963,1.767316232300368
0.44,0.05,1.7777373559808303,1.777728779128964
0.45,0.05,1.7889487689796284,1.788886219368621
0.46,0.05,1.8010904846426508,1.8009353549713212
0.47,0.05,1.8142335840979085,1.8140755372072654
0.48,0.05,1.82845577822104,1.828314351194518
0.49,0.05,1.8438422693243612,1.8437771013409254
0.5,0.05,1.8604867498459285,1.860498127000548
0.51,0.05,1.8784925638181218,1.8783347864741784
0.52,0.05,1.8979740626280954,1.897651622272925
