1.0,0.0,-1.3366676243869178,-1.3366676243869178
1.010050167084168,0.0,-1.3169726362949215,-1.3169651093882242
1.0202013400267558,0.0,-1.2972657950122946,-1.2972625943895308
1.030454533953517,0.0,-1.2775706420039774,-1.2775600793908375
1.0408107741923882,0.0,-1.2578675752515978,-1.257872393399817
1.0512710963760241,0.0,-1.2381652019729827,-1.2381868258384643
1.0618365465453596,0.0,-1.2184732509313,-1.218501258277111
1.0725081812542165,0.0,-1.1987577171732025,-1.1987910211994364
1.0832870676749586,0.0,-1.1790839065759078,-1.1790725609496542
1.0941742837052104,0.0,-1.1593502853058548,-1.159354100699872
1.1051709180756477,0.0,-1.1397013188372915,-1.1396493696258496
1.1162780704588713,0.0,-1.1199456014742368,-1.1199528760572843
1.1274968515793757,0.0,-1.100317697797086,-1.1002563824887186
1.1388283833246218,0.0,-1.0805468674795222,-1.0805647633591353
1.1502737988572274,0.0,-1.060884250325969,-1.0608780186685358
1.161834242728283,0.0,-1.0411577091865198,-1.0411912739779356
1.1735108709918103,0.0,-1.0214587884094426,-1.021498056736178
1.1853048513203654,0.0,-1.0017821014399486,-1.0017940519091595
1.1972173631218102,0.0,-0.982045897619819,-0.9820900470821403
1.2092495976572515,0.0,-0.9624017818022932,-0.9623852730765643
1.2214027581601699,0.0,-0.9426503783453242,-0.9426781915353165
1.2336780599567432,0.0,-0.9229620853490075,-0.9229711099940686
1.2460767305873808,0.0,-0.9032771893838127,-0.9032646027210125
1.2586000099294778,0.0,-0.8835453899493546,-0.8835621153252954
1.2712491503214047,0.0,-0.8638852832235553,-0.8638596279295787
1.2840254166877414,0.0,-0.8441571405338619,-0.8441571405338619
1.2969300866657718,0.0,-0.8244498485810614,-0.824457135054317
1.3099644507332473,0.0,-0.8048024164293786,-0.8047571295747721
1.3231298123374369,0.0,-0.7850501903409147,-0.7850571240952271
1.336427488025472,0.0,-0.7653536845952709,-0.7653591395232111
1.3498588075760032,0.0,-0.7456919895560039,-0.7456614436522702
1.3634251141321778,0.0,-0.7259489470448761,-0.7259637477813294
1.3771277643359572,0.0,-0.7062528652123424,-0.7062688372201796
1.3909681284637803,0.0,-0.6865939628051901,-0.6865748550956272
1.4049475905635938,0.0,-0.6668514897168751,-0.6668808729710745
1.4190675485932571,0.0,-0.6471483532025746,-0.647180320834288
1.4333294145603401,0.0,-0.6274798183493171,-0.627475826690161
1.4477346146633245,0.0,-0.6077603993410972,-0.6077713325460341
1.4622845894342245,0.0,-0.5880451904818379,-0.5880654603333081
1.4769807938826427,0.0,-0.568358907556852,-0.5683582100519827
1.4918246976412703,0.0,-0.5486819077277417,-0.5486509597706578
1.5068177851128535,0.0,-0.5289516940224797,-0.5289476352150645
